Hulu_sm_id,Hulu_id,Rovi_id,Rovi_SM_id,episode_title,ozoneepisodetitle,OzoneOriginalEpisodeTitle,projectx_id_rovi,projectx_id_Hulu,Dev_Hulu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Hulu_id_present,series_id_match,Px_series_id,Episode mapping,Comment
41090,1333226,1110665140,,Norman Hewens, 'Norman Hewens',|['Norman Hewens',8041588,8041588,,,,,,,Pass,Pass
41090,1333199,3168221857,,Paid In Full, 'Paid in Full',|['Paid in Full',8044461,8044461,,,,,,,Pass,Pass
41090,1333227,1060842013,,Donald, 'Donald',|['Donald',8041026,8041026,,,,,,,Pass,Pass
41090,1333225,1096732748,,Again and Again, 'Again And Again',|['Again And Again',8041409,8041409,,,,,,,Pass,Pass
41090,1333192,3675417198,,An Accident, 'An Accident',|['An Accident',8045985,8045985,,,,,,,Pass,Pass
41090,1333195,3330259975,,48 Hours, '48 Hours',|['48 Hours',8045364,8045364,,,,,,,Pass,Pass
41090,1333223,901041423,,Protecting Wyatt, 'Protecting Wyatt',|['Protecting Wyatt',8040276,8040276,,,,,,,Pass,Pass
41090,1333230,660603983,,My Name Is Veronica, 'My Name Is Veronica',|['My Name Is Veronica',8039524,8039524,,,,,,,Pass,Pass
41090,1333193,3767752601,,I Am Wolf, 'I Am Wolf',|['I Am Wolf',8046194,8046194,,,,,,,Pass,Pass
41090,1332884,1347879504,,The War Room, 'The War Room',|['The War Room',8041880,8041880,,,,,,,Pass,Pass
41090,1333224,1046916315,,You'll Be Sorry," ""You'll Be Sorry""","|[""You'll Be Sorry""",8040834,8040834,,,,,,,Pass,Pass
41090,1333196,3638701950,,The Apple Tree, 'The Apple Tree',|['The Apple Tree',8045801,8045801,,,,,,,Pass,Pass
41090,1333191,3621642593,,Giving Candy To A Baby, 'Giving Candy to a Baby',|['Giving Candy to a Baby',8045656,8045656,,,,,,,Pass,Pass
41090,1333222,570205528,,Angry Sex, 'Angry Sex',|['Angry Sex',8038637,8038637,,,,,,,Pass,Pass
41090,1333220,608374987,,The Set Up, 'The Set Up',|['The Set Up',8038944,8038944,,,,,,,Pass,Pass
41090,1333194,3232365428,,Making Millions, 'Making Millions',|['Making Millions',8045000,8045000,,,,,,,Pass,Pass
41090,1333218,536035490,,Playing in the Deep End, 'Playing in the Deep End',|['Playing in the Deep End',8038066,8038066,,,,,,,Pass,Pass
41090,1332883,1354313475,,A Southern Brawl, 'A Southern Brawl',|['A Southern Brawl',8041961,8041961,,,,,,,Pass,Pass
41090,1333216,670266499,,The Truth Will Set You Free, 'The Truth Will Set You Free',|['The Truth Will Set You Free',8039615,8039615,,,,,,,Pass,Pass
41090,1333221,1069923336,,The Awakening, 'The Awakening',|['The Awakening',8041162,8041162,,,,,,,Pass,Pass
41090,1333187,3152022266,,The Waters Run Deep, 'The Waters Run Deep',|['The Waters Run Deep',8044353,8044353,,,,,,,Pass,Pass
41090,1333219,679568665,,No More Hiding, 'No More Hiding',|['No More Hiding',8039721,8039721,,,,,,,Pass,Pass
41090,1333232,1121503596,,Checkmate, 'Checkmate',|['Checkmate',8041666,8041666,,,,,,,Pass,Pass
41090,1333217,555177788,,Entering the Race, 'Entering the Race',|['Entering the Race',8038314,8038314,,,,,,,Pass,Pass
41090,1332886,1373333223,,Amanda's Room," ""Amanda's Room""","|[""Amanda's Room""",8042043,8042043,,,,,,,Pass,Pass
41090,1333189,3586361034,,My Friend Maggie, 'My Friend Maggie',|['My Friend Maggie',8045492,8045492,,,,,,,Pass,Pass
41090,1335029,623408159,,Number Nine, 'Number Nine',|['Number Nine',8039035,8039035,,,,,,,Pass,Pass
41090,1333215,921925603,,Amanda's Revenge," ""Amanda's Revenge""","|[""Amanda's Revenge""",8040355,8040355,,,,,,,Pass,Pass
41090,1332885,1334034761,,The Power Dance, 'The Power Dance',|['The Power Dance',8041794,8041794,,,,,,,Pass,Pass
41090,1333214,928500113,,Maggie's Plan," ""Maggie's Plan""","|[""Maggie's Plan""",8040459,8040459,,,,,,,Pass,Pass
41090,1333188,3957096552,,Promises Kept, 'Promises Kept',|['Promises Kept',8046498,8046498,,,,,,,Pass,Pass
41090,1333210,651970028,,What Are You Doing Here?, 'What Are You Doing Here?',|['What Are You Doing Here?',8039402,8039402,,,,,,,Pass,Pass
41090,1333213,938010176,,March for Justice, 'March for Justice',|['March for Justice',8040589,8040589,,,,,,,Pass,Pass
41090,1333209,877180437,,Family Issues, 'Family Issues',|['Family Issues',8040020,8040020,,,,,,,Pass,Pass
41090,1333190,3288309290,,I Choose My Son, 'I Choose My Son',|['I Choose My Son',8045245,8045245,,,,,,,Pass,Pass
41090,1333212,544807928,,Beautifully Dysfunctional, 'Beautifully Dysfunctional',|['Beautifully Dysfunctional',8038210,8038210,,,,,,,Pass,Pass
41090,1333186,3747687411,,A Tragic Assumption, 'A Tragic Assumption',|['A Tragic Assumption',8046094,8046094,,,,,,,Pass,Pass
41090,1333208,640699289,,In Recovery, 'In Recovery',|['In Recovery',8039278,8039278,,,,,,,Pass,Pass
41090,1333211,536035555,,The Big Surprise, 'The Big Surprise',|['The Big Surprise',8038141,8038141,,,,,,,Pass,Pass
41090,1333207,1088256460,,The Sarandon Hotel, 'The Sarandon Hotel',|['The Sarandon Hotel',8041335,8041335,,,,,,,Pass,Pass
41090,1333185,3603562844,,Criminology 101, 'Criminology 101',|['Criminology 101',8045559,8045559,,,,,,,Pass,Pass
41090,1333182,3308762760,,Beg For What You Need, 'Beg for What You Need',|['Beg for What You Need',8045295,8045295,,,,,,,Pass,Pass
41090,1333181,3253020737,,A Front Row Seat, 'A Front Row Seat',|['A Front Row Seat',8045114,8045114,,,,,,,Pass,Pass
41090,1333180,3214606551,,Immunity, 'Immunity',|['Immunity',8044895,8044895,,,,,,,Pass,Pass
41090,1333183,3923882346,,The Fugitive, 'The Fugitive',|['The Fugitive',8046362,8046362,,,,,,,Pass,Pass
41090,1333202,632670842,,Not My Daughter, 'Not My Daughter',|['Not My Daughter',8039151,8039151,,,,,,,Pass,Pass
41090,1333206,891685993,,Why Didn't You Tell Me?," ""Why Didn't You Tell Me?""","|[""Why Didn't You Tell Me?""",8040187,8040187,,,,,,,Pass,Pass
41090,1333179,3200913973,,An Evil Soul, 'An Evil Soul',|['An Evil Soul',8044755,8044755,,,,,,,Pass,Pass
41090,1333204,1077858961,,The Vulnerable, 'The Vulnerable',|['The Vulnerable',8041267,8041267,,,,,,,Pass,Pass
41090,1333203,883008361,,Unanswered Calls, 'Unanswered Calls',|['Unanswered Calls',8040091,8040091,,,,,,,Pass,Pass
41090,1333184,3940881471,,The Silk Handkerchief, 'The Silk Handkerchief',|['The Silk Handkerchief',8046433,8046433,,,,,,,Pass,Pass
41090,1333205,598046238,,A True Friend, 'A True Friend',|['A True Friend',8038751,8038751,,,,,,,Pass,Pass
30799,1353911,6177560243,,Picasso: Chapter Ten, 'Picasso: Chapter Ten',|['Picasso: Chapter Ten',12289089,12289089,,,,,,,Pass,Pass
30799,1353912,6186716766,,Picasso: Chapter Nine, 'Picasso: Chapter Nine',|['Picasso: Chapter Nine',12288987,12288987,,,,,,,Pass,Pass
30799,1353910,6108397751,,Picasso: Chapter Seven, 'Picasso: Chapter Seven',|['Picasso: Chapter Seven',12288893,12288893,,,,,,,Pass,Pass
30799,1353907,6129570544,,Picasso: Chapter Eight, 'Picasso: Chapter Eight',|['Picasso: Chapter Eight',12288927,12288927,,,,,,,Pass,Pass
30799,1353909,6064119760,,Picasso: Chapter Five, 'Picasso: Chapter Five',|['Picasso: Chapter Five',12288768,12288768,,,,,,,Pass,Pass
30799,1353903,6086168149,,Picasso: Chapter Six, 'Picasso: Chapter Six',|['Picasso: Chapter Six',12288826,12288826,,,,,,,Pass,Pass
30799,1353906,6018246778,,Picasso: Chapter Three, 'Picasso: Chapter Three',|['Picasso: Chapter Three',12288628,12288628,,,,,,,Pass,Pass
30799,1353904,6035275480,,Picasso: Chapter Four, 'Picasso: Chapter Four',|['Picasso: Chapter Four',12288695,12288695,,,,,,,Pass,Pass
30799,1353908,5998293462,,Picasso: Chapter Two, 'Picasso: Chapter Two',|['Picasso: Chapter Two',12288448,12288448,,,,,,,Pass,Pass
30799,1353905,5998293458,,Picasso: Chapter One, 'Picasso: Chapter One',|['Picasso: Chapter One',12288534,12288534,,,,,,,Pass,Pass
30799,1354251,4980388539,,Einstein: Chapter Ten, 'Einstein: Chapter Ten',|['Einstein: Chapter Ten',12288286,12288286,,,,,,,Pass,Pass
30799,1354252,4884722399,,Einstein: Chapter Eight, 'Einstein: Chapter Eight',|['Picasso: Chapter Eight',12288096,12288096,,,,,,,Pass,Pass
30799,1354250,4906845413,,Einstein: Chapter Nine, 'Einstein: Chapter Nine',|['Einstein: Chapter Nine',12288158,12288158,,,,,,,Pass,Pass
30799,1354249,4861904488,,Einstein: Chapter Seven, 'Einstein: Chapter Seven',|['Einstein: Chapter Seven',12288034,12288034,,,,,,,Pass,Pass
30799,1354245,4837814268,,Einstein: Chapter Six, 'Einstein: Chapter Six',|['Einstein: Chapter Six',12287976,12287976,,,,,,,Pass,Pass
30799,1354244,4812686756,,Einstein: Chapter Five, 'Einstein: Chapter Five',|['Einstein: Chapter Five',12287908,12287908,,,,,,,Pass,Pass
30799,1354246,4816269754,,Einstein: Chapter Four, 'Einstein: Chapter Four',|['Einstein: Chapter Four',12287837,12287837,,,,,,,Pass,Pass
30799,1354247,4760190123,,Einstein: Chapter Three, 'Einstein: Chapter Three',|['Einstein: Chapter Three',12287714,12287714,,,,,,,Pass,Pass
30799,1354243,4735470137,,Einstein: Chapter Two, 'Einstein: Chapter Two',|['Einstein: Chapter Two',12287594,12287594,,,,,,,Pass,Pass
30799,1354248,3524469113,,Einstein: Chapter One, 'Einstein: Chapter One',|['Einstein: Chapter One',12287516,12287516,,,,,,,Pass,Pass
41642,1359780,6218905856,,Episode 9, 'Episode 9',|['Episode 9',5937947,5937947,,,,,,,Pass,Pass
41642,1359723,6218905866,,Episode 8, 'Episode 8',|['Episode 8',5938606,5938606,,,,,,,Pass,Pass
41642,1359766,6218905870,,Episode 7, 'Episode 7',|['Episode 7',5938733,5938733,,,,,,,Pass,Pass
41642,1359761,6218905858,,Episode 6, 'Episode 6',|['Episode 6',5938220,5938220,,,,,,,Pass,Pass
41642,1359721,6218905868,,Episode 4, 'Episode 4',|['Episode 4',5938692,5938692,,,,,,,Pass,Pass
41642,1359759,6218905860,,Episode 3, 'Episode 3',|['Episode 3',5938299,5938299,,,,,,,Pass,Pass
41642,1359779,6218905862,,Episode 2, 'Episode 2',|['Episode 2',5938408,5938408,,,,,,,Pass,Pass
41642,1359720,6218905864,,Episode 1, 'Episode 1',|['Episode 1',5938520,5938520,,,,,,,Pass,Pass
1603,749844,9708023,,(Dub) Return of the Kazekage, 'Return of the Kazekage',|['Kazekage no Kikan',3557938,14413994,"[{'source_id': '749844,Map_reason:new'}]","[{'3557938': 'rovi_id:9708023,Map_reason:not found in projectx'}, {'source_id': '51870,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,749843,9708021,,(Dub) Aesthetics of an Instant, 'Aesthetics of an Instant',|['Shunkan no Bigaku',3557891,14413992,"[{'source_id': '749843,Map_reason:new'}]","[{'3557891': 'rovi_id:9708021,Map_reason:not found in projectx'}, {'source_id': '51868,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,728478,9708020,,(Dub) Kakashi Enlightened!, 'Kakashi Enlightened!',|['Kakashi Kaigan!',3557807,14413988,"[{'source_id': '728478,Map_reason:new'}]","[{'3557807': 'rovi_id:9708020,Map_reason:not found in projectx'}, {'source_id': '51866,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,728491,10810491,,(Dub) Puppet Fight: 10 vs 100!, 'Puppet Fight: 10 vs. 100!',|['Jukki vs Hyakki',3557977,14413986,"[{'source_id': '728491,Map_reason:new'}]","[{'3557977': 'rovi_id:10810491,Map_reason:not found in projectx'}, {'source_id': '50784,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,720478,9708014,,(Dub) Father and Mother, 'Father and Mother',|['Chichi to Haha',3557579,14413985,"[{'source_id': '720478,Map_reason:new'}]","[{'3557579': 'rovi_id:9708014,Map_reason:not found in projectx'}, {'source_id': '50774,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,720479,9708012,,(Dub) Sasori's Real Face," ""Sasori's Real Face""",|['Sasori no Sugao',3557532,14413984,"[{'source_id': '720479,Map_reason:new'}]","[{'3557532': 'rovi_id:9708012,Map_reason:not found in projectx'}, {'source_id': '50803,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,720477,9708011,,(Dub) Hiruko vs. Two Kunoichi!, 'Hiruko vs. Two Kunoichi',|['Hiruko vs. Futari no Kunoichi',3557500,14413983,"[{'source_id': '720477,Map_reason:new'}]","[{'3557500': 'rovi_id:9708011,Map_reason:not found in projectx'}, {'source_id': '49777,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,720474,9708013,,(Dub) Chiyo's Secret Skills," ""Chiyo's Secret Skills""",|['Chiyo no Oku no Te',3557554,14413981,"[{'source_id': '720474,Map_reason:new'}]","[{'3557554': 'rovi_id:9708013,Map_reason:not found in projectx'}, {'source_id': '50792,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,692165,9708009,,(Dub) Charge Tactic! Button Hook Entry!!, 'Charge Tactic! Button Hook Entry',|['Totsuny\xc5\xab! Botan Fukku Entor\xc4\xab',3557428,14413977,"[{'source_id': '692165,Map_reason:new'}]","[{'3557428': 'rovi_id:9708009,Map_reason:not found in projectx'}, {'source_id': '49592,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,681107,9641456,,(Dub) Sealing Jutsu: Nine Phantom Dragons, 'Sealing Jutsu: Nine Phantom Dragons',|['F\xc5\xabin Jutsu: Genry\xc5\xab Ky\xc5\xab F\xc5\xabjin',3557056,14413973,"[{'source_id': '681107,Map_reason:new'}]","[{'3557056': 'rovi_id:9641456,Map_reason:not found in projectx'}, {'source_id': '49591,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,681106,9535439,,(Dub) Run Kankuro, 'Run Kankuro',|['Hashire Kankur\xc5\x8d',3556752,14413971,"[{'source_id': '681106,Map_reason:new'}]","[{'3556752': 'rovi_id:9535439,Map_reason:not found in projectx'}, {'source_id': '49597,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,681092,9536956,,(Dub) Team Kakashi Deployed, 'Team Kakashi Deployed',|['Shutsugeki Kakashi-han',3556864,14413966,"[{'source_id': '681092,Map_reason:new'}]","[{'3556864': 'rovi_id:9536956,Map_reason:not found in projectx'}, {'source_id': '49595,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,681090,9292845,,(Dub) Mission Cleared, 'Mission Cleared',|['Norumakuri\xc4\x81',3556620,14413964,"[{'source_id': '681090,Map_reason:new'}]","[{'3556620': 'rovi_id:9292845,Map_reason:not found in projectx'}, {'source_id': '49600,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
1603,681049,9101126,,(Dub) Homecoming, 'Homecoming',|['Kiky\xc5\x8d',3556391,14413962,"[{'source_id': '681049,Map_reason:new'}]","[{'3556391': 'rovi_id:9101126,Map_reason:not found in projectx'}, {'source_id': '49599,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3554754],Fail,Fail
2006,1354062,5257830682,,Shaddy Beach, 'Shaddy Beach',|['Shaddy Beach',2874676,2874676,,,,,,,Pass,Pass
2006,1354061,5632108339,,Ain't No Misbehaving," ""Ain'T No Misbehaving""","|[""Ain'T No Misbehaving""",2876212,2876212,,,,,,,Pass,Pass
2006,1354057,5383677083,,Growing up Jersey, 'Growing Up Jersey',|['Growing Up Jersey',2875403,2875403,,,,,,,Pass,Pass
2006,1354060,5465513407,,Walking on Broken Glass, 'Walking on Broken Glass',|['Walking on Broken Glass',2875581,2875581,,,,,,,Pass,Pass
2006,1354054,5688550687,,Reunion Secrets Revealed, 'Reunion Secrets Revealed',|['Reunion Secrets Revealed',2876366,2876366,,,,,,,Pass,Pass
2006,1354055,5334647190,,The Public Shaming of Melissa, 'The Public Shaming of Melissa',|['The Public Shaming of Melissa',2875178,2875178,,,,,,,Pass,Pass
2006,1354053,5308368860,,The Apology, 'The Apology',|['The Apology',2875032,2875032,,,,,,,Pass,Pass
2006,1354056,5525580125,,Meltdown in Milan, 'Meltdown in Milan',|['Meltdown in Milan',2876058,2876058,,,,,,,Pass,Pass
2006,1354048,5278092752,,Let Them Eat Cake, 'Let Them Eat Cake',|['Let Them Eat Cake',2874875,2874875,,,,,,,Pass,Pass
2006,1354052,5382037244,,Not Over It, 'Not Over It',|['Not Over It',2875289,2875289,,,,,,,Pass,Pass
2006,1354047,5411603135,,A Retreat to Remember, 'A Retreat to Remember',|['A Retreat to Remember',2875485,2875485,,,,,,,Pass,Pass
2006,1354050,5632108349,,Prisons Proposals and Parties, 'Prisons Proposals and Parties',|['Prisons Proposals and Parties',2876268,2876268,,,,,,,Pass,Pass
2006,1354046,5554492192,,Fauxpology, 'Fauxpology',|['Fauxpology',2876120,2876120,,,,,,,Pass,Pass
2006,1354051,5498429109,,When Chairs Fly, 'When Chairs Fly',|['When Chairs Fly',2875951,2875951,,,,,,,Pass,Pass
2006,1106294,4095332645,,Nama'stay Away from Me," ""Nama'stay Away From Me""","|[""Nama'stay Away From Me""",2873234,2873234,,,,,,,Pass,Pass
2006,1106293,4002035424,,All Bets Are Off, 'All Bets Are Off',|['All Bets Are Off',2872268,2872268,,,,,,,Pass,Pass
2006,1106164,4047695035,,Picking Sides, 'Picking Sides',|['Picking Sides',2872840,2872840,,,,,,,Pass,Pass
2006,1106173,3993875601,,Cut the Cancer Out, 'Cut the Cancer Out',|['Cut the Cancer Out',2871908,2871908,,,,,,,Pass,Pass
2006,1106292,4035343076,,The Other C Word, 'The Other C Word',|['The Other C Word',2872642,2872642,,,,,,,Pass,Pass
2006,1106170,4019344556,,Rage On My Ass, 'Rage On My Ass',|['Rage On My Ass',2872376,2872376,,,,,,,Pass,Pass
2006,1106291,4002035422,,Driving Miss Siggy, 'Driving Miss Siggy',|['Driving Miss Siggy',2872060,2872060,,,,,,,Pass,Pass
2006,1106167,4070735612,,The Importance of Being Family, 'The Importance of Being Family',|['The Importance of Being Family',2873057,2873057,,,,,,,Pass,Pass
2006,1106290,3938393619,,Spa-cation, 'Spa-cation',|['Spa-cation',2871578,2871578,,,,,,,Pass,Pass
2006,1105273,4116865926,,And Then There Were Four, 'And Then There Were Four',|['And Then There Were Four',2873436,2873436,,,,,,,Pass,Pass
2006,974596,3921274296,,Swimming With the Gefilte Fishes, 'Swimming With the Gefilte Fishes',|['Swimming With the Gefilte Fishes',2871316,2871316,,,,,,,Pass,Pass
2006,972828,3808929476,,Dinner Interrupted, 'Dinner Interrupted',|['Dinner Interrupted',2871129,2871129,,,,,,,Pass,Pass
2006,968381,3744907343,,A Life to Envy, 'A Life to Envy',|['A Life to Envy',2870875,2870875,,,,,,,Pass,Pass
2006,965620,3672507705,,Leopard Is the New Black, 'Leopard Is the New Black',|['Leopard Is the New Black',2870757,2870757,,,,,,,Pass,Pass
2006,963389,3653190228,,A Very Hairy Christmas, 'A Very Hairy Christmas',|['A Very Hairy Christmas',2870584,2870584,,,,,,,Pass,Pass
2006,962775,3636141561,,Jingle Bells and Prison Cells, 'Jingle Bells and Prison Cells',|['Jingle Bells and Prison Cells',2870408,2870408,,,,,,,Pass,Pass
2006,628782,2491697,,Finale, 'Finale',|['Finale',2856379,2856379,,,,,,,Pass,Pass
2006,631378,2480844,,Mama Knows Best, 'Mama Knows Best',|['Mama Knows Best',2856112,2856112,,,,,,,Pass,Pass
2006,628790,2480864,,Not One of Us, 'Not One Of Us',|['Not One Of Us',2856161,2856161,,,,,,,Pass,Pass
2006,628765,2486659,,Casinos and C-Cups, 'Casinos and C-Cups',|['Casinos and C-Cups',2856305,2856305,,,,,,,Pass,Pass
2006,631388,645245105,,Children of the Scorned, 'Children of the Scorned',|['Children of the Scorned',2864304,2864304,,,,,,,Pass,Pass
2006,631387,604837166,,When Joes Collide, 'When Joes Collide',|['When Joes Collide',2863676,2863676,,,,,,,Pass,Pass
2006,631389,635121127,,Best Frenemies Forever, 'Best Frenemies Forever',|['Best Frenemies Forever',2864154,2864154,,,,,,,Pass,Pass
2006,628830,691194143,,The Blonde Drops a Bombshell, 'The Blonde Drops a Bombshell',|['The Blonde Drops a Bombshell',2864966,2864966,,,,,,,Pass,Pass
2006,632321,682595617,,Zen Things I Hate About You, 'Zen Things I Hate About You',|['Zen Things I Hate About You',2864790,2864790,,,,,,,Pass,Pass
2006,631385,611171148,,Scum One Scum All, 'Scum One Scum All',|['Scum One Scum All',2863836,2863836,,,,,,,Pass,Pass
2006,628821,305915071,,A Bald Canary Sings, 'A Bald Canary Sings',|['A Bald Canary Sings',2862173,2862173,,,,,,,Pass,Pass
2006,628836,308453205,,Strip Down Memory Lane, 'Strip Down Memory Lane',|['Strip Down Memory Lane',2862277,2862277,,,,,,,Pass,Pass
2006,631383,654665967,,Hair-binger of Doom, 'Hair-Binger of Doom',|['Hair-Binger of Doom',2864419,2864419,,,,,,,Pass,Pass
2006,631382,14926956,,Hills Are Alive With Giudice, 'Hills Are Alive With Giudice',|['Hills Are Alive With Giudice',2868428,2868428,,,,,,,Pass,Pass
2006,631381,663962407,,Spaghetti Western and Meatballs, 'Spaghetti Western & Meatballs',|['Spaghetti Western & Meatballs',2864531,2864531,,,,,,,Pass,Pass
2006,631377,557722605,,It's My Party and I'll Fight if I Want to," ""It's My Party and I'll Fight If I Want To""","|[""It's My Party and I'll Fight If I Want To""",2863136,2863136,,,,,,,Pass,Pass
2006,631384,591785391,,Drinking With the Enemy, 'Drinking With the Enemy',|['Drinking With the Enemy',2863531,2863531,,,,,,,Pass,Pass
2006,632323,19062134,,Drop Dead Gorgas, 'Drop Dead Gorgas',|['Drop Dead Gorgas',2858146,2858146,,,,,,,Pass,Pass
2006,628835,318508364,,Lost Footage, 'Lost Footage',|['Lost Footage',2862778,2862778,,,,,,,Pass,Pass
2006,628764,14543001,,Youth Will Be Served, 'Youth Will Be Served',|['Youth Will Be Served',2868094,2868094,,,,,,,Pass,Pass
2006,631376,549779221,,A Manzo of Her Word, 'A Manzo of Her Word',|['A Manzo of Her Word',2863014,2863014,,,,,,,Pass,Pass
2006,631375,565379210,,Gym Rats, 'Gym Rats',|['Gym Rats',2863298,2863298,,,,,,,Pass,Pass
2006,632322,701321780,,Hair We Go Again, 'Hair We Go Again',|['Hair We Go Again',2865098,2865098,,,,,,,Pass,Pass
2006,628760,14142072,,Bubbies Gone Bad, 'Bubbies Gone Bad',|['Bubbles Gone Bad',2857445,2857445,,,,,,,Pass,Pass
2006,648480,19273660,,Twas the Fight Before Christmas, 'Twas the Fight Before Christmas',|['Twas the Fight Before Christmas',2869735,2869735,,,,,,,Pass,Pass
2006,539048,711135228,,Salon Farewell, 'Salon Farewell',|['Salon Farewell',2865240,2865240,,,,,,,Pass,Pass
2006,528363,673048930,,Horse Whisper to a Scream, 'Horse Whisper to a Scream',|['Horse Whisper to a Scream',2864671,2864671,,,,,,,Pass,Pass
2006,516183,627237835,,On Thin Giud-Ice, 'On Thin Giud-Ice',|['On Thin Giud-Ice',2863981,2863981,,,,,,,Pass,Pass
2006,506378,581619631,,Everything Is Coming up Rosie, 'Everything Is Coming Up Rosie',|['Everything Is Coming Up Rosie',2863409,2863409,,,,,,,Pass,Pass
2006,496907,546587290,,Garden State of Emergency, 'Garden State of Emergency',|['Garden State of Emergency',2862883,2862883,,,,,,,Pass,Pass
2006,409549,303425800,,Dinasty of Denial, 'Dinasty of Denial',|['Dinasty of Denial',2862050,2862050,,,,,,,Pass,Pass
2006,405058,295916653,,Whine Country, 'Whine Country',|['Whine Country',2861624,2861624,,,,,,,Pass,Pass
2006,397085,294024672,,If This RV Is a Rockin'," ""If This RV Is a Rockin'""","|[""If This RV Is a Rockin'""",2861534,2861534,,,,,,,Pass,Pass
2006,395881,288903969,,Sit Down and Man up, 'Sit Down and Man Up',|['Sit Down and Man Up',2861331,2861331,,,,,,,Pass,Pass
2006,395898,299927431,,Hot Tub of Sour Grapes, 'Hot Tub of Sour Grapes',|['Hot Tub of Sour Grapes',2861770,2861770,,,,,,,Pass,Pass
2006,389839,67844989,,The Jersey Side Step, 'The Jersey Side Step',|['The Jersey Side Step',2861258,2861258,,,,,,,Pass,Pass
2006,386842,67504891,,The Sniff Test, 'The Sniff Test',|['The Sniff Test',2861185,2861185,,,,,,,Pass,Pass
2006,385730,290837659,,Pack Your Baggage, 'Pack Your Baggage',|['Pack Your Baggage',2861456,2861456,,,,,,,Pass,Pass
2006,384338,67157923,,Public Display of Rejection, 'Public Display of Rejection',|['Public Display of Rejection',2860919,2860919,,,,,,,Pass,Pass
2006,380101,67087777,,Best Friends for Never, 'Best Friends for Never',|['Best Friends for Never',2860829,2860829,,,,,,,Pass,Pass
2006,374504,67263523,,Temporary Shrinkage, 'Temporary Shrinkage',|['Temporary Shrinkage',2861094,2861094,,,,,,,Pass,Pass
2006,376271,66673954,,Spoiled Sports, 'Spoiled Sports',|['Spoiled Sports',2860408,2860408,,,,,,,Pass,Pass
2006,368363,66990007,,Drowning Pool, 'Drowning Pool',|['Drowning Pool',2860613,2860613,,,,,,,Pass,Pass
2006,369408,67007323,,True Love True Lies, 'True Love True Lies',|['True Love True Lies',2860713,2860713,,,,,,,Pass,Pass
2006,366302,66492764,,Third Eye Blind, 'Third Eye Blind',|['Third Eye Blind',2860374,2860374,,,,,,,Pass,Pass
2006,365574,66911920,,Uncivil Union, 'Uncivil Union',|['Uncivil Union',2860521,2860521,,,,,,,Pass,Pass
2006,355732,66441716,,Poker Face, 'Poker Face',|['Poker Face',2860242,2860242,,,,,,,Pass,Pass
2006,354057,66229080,,High Tide Low Blow, 'High Tide Low Blow',|['High Tide Low Blow',2860001,2860001,,,,,,,Pass,Pass
2006,354135,21661780,,Reunion Part 2, 'Reunion Part 2',|['Reunion Part 2',2859800,2859800,,,,,,,Pass,Pass
2006,354134,21585853,,Reunion Part 1, 'Reunion Part 1',|['Reunion Part 1',2859675,2859675,,,,,,,Pass,Pass
