GuideBox_id,Rovi_id,movie_name,release_year,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,variant_present,Comment,Result of mapping
136481,1872416977,Nina,2016,969911,969911,,,,,,Pass,Pass
136482,1514815342,Tale of Tales,2015,147425,147425,,,,,,Pass,Pass
136483,1524304734,Green Room,2016,150685,150685,,,,,,Pass,Pass
136486,1846332989,That's Not Us,2015,1014516,1014516,,,,,,Pass,Pass
136489,1163462685,Criminal,2016,145866,145866,,,,,,Pass,Pass
136496,3158404266,Belgica,2016,965302,965302,,,,,,Pass,Pass
136512,3325865148,Operation: Neighborhood Watch!,2015,306317,306317,,,,,,Pass,Pass
136523,1902722248,Bite,2015,934768,934768,,,,,,Pass,Pass
136530,3422255037,We the People: The Market Basket Effect,2016,973719,973719,,,,,,Pass,Pass
136538,1686614434,Crush the Skull,2015,976704,976704,,,,,,Pass,Pass
136539,4062021330,Godless,2016,1069392,1069392,,,,,,Pass,Pass
136556,3337590960,Ned Venture,2017,969923,969923,,,,,,Pass,Pass
136557,1542837863,Sleeping Giant,2015,899730,899730,,,,,,Pass,Pass
136558,1867717572,The Man Who Knew Infinity,2016,147644,147644,,,,,,Pass,Pass
136562,1002499171,Fan,2016,855488,855488,,,,,,Pass,Pass
136563,1505270862,Sing Street,2016,151121,151121,,,,,,Pass,Pass
136566,3424619910,House of Darkness,2016,452871,452871,,,,,,Pass,Pass
136577,5820904342,Kkoli: A Journey of Love,2014,1058864,1058864,,,,,,Pass,Pass
136600,1488127633,Divine Access,2015,895874,895874,,,,,,Pass,Pass
136602,1549217139,Henry Gamble's Birthday Party,2015,304329,304329,,,,,,Pass,Pass
136612,3441261870,Electra Woman & Dyna Girl,2016,979003,979003,,,,,,Pass,Pass
136617,3450145098,Restoration,2016,308729,308729,,,,,,Pass,Pass
136621,1160221840,The Huntsman: Winter's War,2016,12281663,12281663,,,,,,Pass,Pass
136624,1490460159,A Sort of Homecoming,2015,895982,895982,,,,,,Pass,Pass
136626,3453057517,Now Hiring,2014,308772,308772,,,,,,Pass,Pass
136633,3283950298,Sniper: Special Ops,2016,20162,20162,,,,,,Pass,Pass
136659,3233648144,Union Bound,2016,306761,306761,,,,,,Pass,Pass
136660,1538367424,Sworn Virgin,2015,899492,899492,,,,,,Pass,Pass
136671,526994696,Jimmy,2013,375824,375824,,,,,,Pass,Pass
136674,21936883,Elvis & Nixon,2016,147421,147421,,,,,,Pass,Pass
136677,1867717586,The Meddler,2016,158821,158821,,,,,,Pass,Pass
136678,1334065300,Teenage Mutant Ninja Turtles: Out of the Shadows,2016,145784,145784,,,,,,Pass,Pass
136679,1737871410,Compadres,2016,965309,965309,,,,,,Pass,Pass
136680,1386932250,Men & Chicken,2015,886365,886365,,,,,,Pass,Pass
136681,598069146,A Hologram for the King,2016,146265,146265,,,,,,Pass,Pass
136694,1693135768,Street,2015,20365,20365,,,,,,Pass,Pass
136695,3408985283,Crossing Point,2016,171938,171938,,,,,,Pass,Pass
136699,1839188554,East Side Sushi,2014,150893,150893,,,,,,Pass,Pass
136705,1867719078,No Men Beyond This Point,2015,954622,954622,,,,,,Pass,Pass
136707,1987045398,Ovation,2016,988631,988631,,,,,,Pass,Pass
136721,593451188,Term Life,2016,149555,149555,,,,,,Pass,Pass
136724,1527048388,In the Shadow of Women,2015,151392,151392,,,,,,Pass,Pass
136730,1320870202,Babysitter,2015,878379,878379,,,,,,Pass,Pass
136734,1264834241,The American Side,2016,973722,973722,,,,,,Pass,Pass
136736,3458679001,Sacrifice,2016,973315,973315,,,,,,Pass,Pass
136740,3158404416,Hunt for the Wilderpeople,2016,161741,161741,,,,,,Pass,Pass
136742,3352910719,Teenage Cocktail,2016,1019244,1019244,,,,,,Pass,Pass
136745,3283950292,Code of Honor,2016,159605,159605,,,,,,Pass,Pass
136746,759137951,The Birder,2014,146196,146196,,,,,,Pass,Pass
136759,1768485284,Mother's Day,2016,12284607,12284607,,,,,,Pass,Pass
136763,1496460552,Special Correspondents,2016,360602,360602,,,,,,Pass,Pass
136769,66645700,The Mommy Returns,2012,790037,790037,,,,,,Pass,Pass
136771,1867718838,The Family Fang,2016,153060,153060,,,,,,Pass,Pass
136772,3343603559,Bunker of the Dead,2016,968306,968306,,,,,,Pass,Pass
136773,3445429580,The Curse of Sleeping Beauty,2016,153653,153653,,,,,,Pass,Pass
136774,3546323319,Sweet Home,2015,976184,976184,,,,,,Pass,Pass
136775,1540050088,Hello My Name Is Frank,2014,1082964,1082964,,,,,,Pass,Pass
136776,1846332997,Beautiful Something,2015,933163,933163,,,,,,Pass,Pass
136779,1874816300,Well Wishes,2015,983986,983986,,,,,,Pass,Pass
136795,3294387651,Baaghi,2016,170311,170311,,,,,,Pass,Pass
136799,3481771756,Manithan,2016,976749,976749,,,,,,Pass,Pass
136800,3430473951,The Blueberry Hunt,2016,974422,974422,,,,,,Pass,Pass
136802,3377849737,Vetrivel,2016,976771,976771,,,,,,Pass,Pass
136803,1530730132,Dough,2015,163497,163497,,,,,,Pass,Pass
136804,1686614376,3rd Street Blackout,2015,973712,973712,,,,,,Pass,Pass
136806,68377,North of the Border,1946,518466,518466,,,,,,Pass,Pass
136811,1058034,Father Steps Out,1941,576433,576433,,,,,,Pass,Pass
136814,1069282,Streamline Express,1935,582617,582617,,,,,,Pass,Pass
136844,3949177228,Fairlane Road,2016,984131,984131,,,,,,Pass,Pass
136847,3172495573,Palm Trees in the Snow,2015,974041,974041,,,,,,Pass,Pass
136850,847040836,Little England,2013,123966,12986099,[{'source_id': '136850'}],"[{'rovi_projectx_id_mapped': 'rovi_id:847040836,Map_reason:not found in projectx'}]",,,False,Fail,Fail
136853,3447397796,Opening Night,2016,977444,977444,,,,,,Pass,Pass
136854,1753391570,The Carrier,2015,311945,311945,,,,,,Pass,Pass
136871,3417997707,Papa: Hemingway in Cuba,2015,12287108,12287108,,,,,,Pass,Pass
136873,3377849639,Pali Road,2016,969957,969957,,,,,,Pass,Pass
136874,1095133130,Ratchet & Clank,2016,146141,146141,,,,,,Pass,Pass
136876,1862604535,The Wait,2015,954638,954638,,,,,,Pass,Pass
136877,865745964,Viktoria,2014,846933,846933,,,,,,Pass,Pass
136884,1742830897,Mothers and Daughters,2016,12284578,12284578,,,,,,Pass,Pass
136894,3254704570,The Mermaid,2016,146738,146738,,,,,,Pass,Pass
136895,3249911721,Kindergarten Cop 2,2016,146140,146140,,,,,,Pass,Pass
136898,688773688,Destination: Planet Negro!,2013,834779,834779,,,,,,Pass,Pass
136910,3424704686,Andron,2015,146960,146960,,,,,,Pass,Pass
136926,3518623705,Illusions,2015,310021,310021,,,,,,Pass,Pass
136928,1061641,Enter the Game of Death,1978,578359,578359,,,,,,Pass,Pass
136945,3511699338,Under the Gun,2016,975671,975671,,,,,,Pass,Pass
136947,1517855076,Welcome to Happiness,2015,164497,164497,,,,,,Pass,Pass
136949,1862604465,Cash Only,2015,975964,975964,,,,,,Pass,Pass
136950,1283514597,Night Eyes,2014,873545,873545,,,,,,Pass,Pass
136951,3543300630,Kung Fu Brother,2014,310156,310156,,,,,,Pass,Pass
136952,1496943369,Bridgend,2015,896545,896545,,,,,,Pass,Pass
136955,72875,Pel茅: Birth of a Legend,2016,520112,520112,,,,,,Pass,Pass
136958,1070255,Murders in the Rue Morgue,1932,70091,70091,,,,,,Pass,Pass
136964,1072249,Tarzan and the Valley of Gold,1966,584345,584345,,,,,,Pass,Pass
136967,1553795713,Those People,2015,900474,900474,,,,,,Pass,Pass
136971,3294841290,Girl in Woods,2016,976193,976193,,,,,,Pass,Pass
136973,3622021612,Independents' Day,2016,147459,147459,,,,,,Pass,Pass
136977,3371306052,The Trust,2016,152998,152998,,,,,,Pass,Pass
136990,3297804011,The Real MVP: The Wanda Durant Story,2016,31838,31838,,,,,,Pass,Pass
136991,6170638092,Snow,2015,1071571,1071571,,,,,,Pass,Pass
136992,3590514743,Casual Encounters,2016,149056,149056,,,,,,Pass,Pass
136994,3137578960,24,2016,20620,20620,,,,,,Pass,Pass
137006,3337590874,End of Days Inc.,2015,977424,977424,,,,,,Pass,Pass
137012,3465352596,1920 London,2016,973583,973583,,,,,,Pass,Pass
137015,1867718842,Being Charlie,2015,951690,951690,,,,,,Pass,Pass
137019,3621779860,The Sighting,2015,162590,162590,,,,,,Pass,Pass
137020,3971934316,3 Little Pigs and the Magic Lamp,2016,315575,315575,,,,,,Pass,Pass
137040,1245679175,Rise,2014,871046,871046,,,,,,Pass,Pass
137055,3751781970,Den of Darkness,2016,360757,360757,,,,,,Pass,Pass
137066,3323064217,Manhattan Night,2016,147682,147682,,,,,,Pass,Pass
137067,3398251141,Back in the Day,2016,162562,162562,,,,,,Pass,Pass
137072,1796258438,Money Monster,2016,146328,146328,,,,,,Pass,Pass
137083,3505641570,Batman: The Killing Joke,2016,159629,159629,,,,,,Pass,Pass
137109,1697625181,Azhar,2016,902858,902858,,,,,,Pass,Pass
137111,3436034868,Sundown,2016,972715,972715,,,,,,Pass,Pass
137112,4057038188,Jimmy Vestvood: Amerikan Hero,2016,987659,987659,,,,,,Pass,Pass
137115,1467520121,A Bigger Splash,2015,146441,146441,,,,,,Pass,Pass
137119,3424704748,Suntan,2016,988052,988052,,,,,,Pass,Pass
137125,3215908628,Mark of the Witch,2014,976718,976718,,,,,,Pass,Pass
137134,3441262897,Range 15,2016,978805,978805,,,,,,Pass,Pass
137137,3274578053,The Darkness,2016,148517,148517,,,,,,Pass,Pass
137138,1831217418,Sunset Song,2015,954614,954614,,,,,,Pass,Pass
137140,1389712043,Last Days in the Desert,2016,886583,886583,,,,,,Pass,Pass
137141,3158404410,Love & Friendship,2016,147223,147223,,,,,,Pass,Pass
137147,1483414320,Magnetic,2015,894487,894487,,,,,,Pass,Pass
137151,327231453,Graduate First,1978,802596,802596,,,,,,Pass,Pass
137154,326594165,The Mouth Agape,1974,802247,802247,,,,,,Pass,Pass
137173,3163967319,Never Back Down: No Surrender,2016,150698,150698,,,,,,Pass,Pass
137174,1129020281,Princess,2015,863492,863492,,,,,,Pass,Pass
137175,3496599264,Wondrous Boccaccio,2015,974887,974887,,,,,,Pass,Pass
137176,1263991715,Suicide Squad,2016,12282157,12282157,,,,,,Pass,Pass
137187,3642827429,Terrordactyl,2016,172714,172714,,,,,,Pass,Pass
137189,1712038869,The Clan,2015,145515,145515,,,,,,Pass,Pass
137190,3330611198,Dark,2015,978813,978813,,,,,,Pass,Pass
137191,3447397756,After the Spill,2015,1019205,1019205,,,,,,Pass,Pass
137196,3499412649,Phantom Detective,2016,976739,976739,,,,,,Pass,Pass
137197,3524127018,Mythica: The Necromancer,2015,21823,21823,,,,,,Pass,Pass
137200,426865,Cast a Deadly Spell,1991,22823,22823,,,,,,Pass,Pass
137203,3642993580,DC Super Hero Girls: Hero of the Year,2016,152646,152646,,,,,,Pass,Pass
137210,1418489375,Neighbors 2: Sorority Rising,2016,146066,146066,,,,,,Pass,Pass
137211,555366848,The Angry Birds Movie,2016,109450,109450,,,,,,Pass,Pass
137212,3468291348,Dirty Lies,2016,311710,311710,,,,,,Pass,Pass
137217,1809577011,All The Way,2016,12284859,12284859,,,,,,Pass,Pass
137218,3469782416,Mother May I Sleep with Danger?,1996,453644,35178,"[{'source_projectx_id_mapped': 'rovi_id:1088070,Map_reason:not found in projectx'}, {'source_id': '137218'}]","[{'rovi_projectx_id_mapped': 'rovi_id:3469782416,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":560,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '137864,Map_reason:{""color"":0.0,""language"":1.0,""credits"":0.8888888889,""directors"":1.0,""part_names"":0.5714285714,""episode_titles"":0.0,""genres"":1.0,""amazon"":1.0,""netflix"":0.0,""hulu"":0.0,""hbo"":0.0,""showtime"":0.0,""vudu"":1.0,""episode_airdates"":0.0,""season_count"":0.0,""genres_missing"":0.0,""credits_missing"":0.0,""directors_missing"":0.0,""part_names_missing"":0.0,""release_year"":1.0,""run_time"":0.0,""release_year_diff"":0.0,""release_year_missing"":0.0,""run_time_diff"":0.0,""run_time_missing"":1.0,""levenshtein_titles"":1.0,""cosine_titles"":1.0,""partial_titles"":1.0,""score"":4.5301587302}'}]",True,True,False,Fail,Fail
137222,1867719040,The Ones Below,2015,957755,957755,,,,,,Pass,Pass
137227,3515437385,Traded,2016,976003,976003,,,,,,Pass,Pass
137248,1853093436,Curtain,2015,148617,148617,,,,,,Pass,Pass
137250,1686614414,Weepah Way For Now,2015,978728,978728,,,,,,Pass,Pass
137251,1805558735,Land of Leopold,2014,311901,311901,,,,,,Pass,Pass
137252,4026666212,Where the Devil Dwells,2014,1009144,1009144,,,,,,Pass,Pass
137259,334740040,Idaho the Movie,2012,1793039,1793039,,,,,,Pass,Pass
137265,3533867699,Stressed to Kill,2016,482477,482477,,,,,,Pass,Pass
137266,3505579864,No Stranger Than Love,2015,160307,160307,,,,,,Pass,Pass
137267,1519442903,Honeyglue,2015,897992,897992,,,,,,Pass,Pass
137269,1451583410,The Dresser,2015,31968,31968,,,,,,Pass,Pass
137287,1198761334,Margarita With a Straw,2015,868249,868249,,,,,,Pass,Pass
137289,1131592604,The Nice Guys,2016,12281512,12281512,,,,,,Pass,Pass
137290,1555896320,ma ma,2015,900525,900525,,,,,,Pass,Pass
137291,1867717588,Maggie's Plan,2016,151202,151202,,,,,,Pass,Pass
137314,312263957,Careful What You Wish For,2015,147920,147920,,,,,,Pass,Pass
137317,3657008331,Ghosthunters,2016,149845,149845,,,,,,Pass,Pass
137319,3163146260,Help I've Shrunk the Family,2014,169730,169730,,,,,,Pass,Pass
137320,1517855018,Chasing Yesterday,2015,977499,977499,,,,,,Pass,Pass
137333,1074270,Baby Snatcher,1992,12259272,12259272,,,,,,Pass,Pass
137335,3424704702,Dear Eleanor,2016,151511,151511,,,,,,Pass,Pass
137336,3536861328,Showing Roots,2016,384927,384927,,,,,,Pass,Pass
137338,3221757025,KISS Rocks Vegas,2016,974625,974625,,,,,,Pass,Pass
137340,1389712155,The Quarantine Hauntings,2015,886618,886618,,,,,,Pass,Pass
137341,1654888266,Shaandaar,2015,151649,151649,,,,,,Pass,Pass
137342,3505448417,Demon Tongue,2016,309892,309892,,,,,,Pass,Pass
137347,6793598334,Jessica Darling's It List,2016,2728250,12287528,"[{'source_projectx_id_mapped': 'rovi_id:3579108295,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":4,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '137347'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6793598334,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":208,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
137353,1262745937,ICE Agent,2013,274240,274240,,,,,,Pass,Pass
137354,3452572048,The Do-Over,2016,973046,973046,,,,,,Pass,Pass
137362,3401054955,Last Man Club,2016,976778,976778,,,,,,Pass,Pass
137370,1085347,Amanda & The Alien,1995,2390,2390,,,,,,Pass,Pass
137371,1686689,Tiger Cruise,2005,28933,28933,,,,,,Pass,Pass
137373,1636352,Going to the Mat,2004,30772,30772,,,,,,Pass,Pass
137374,1421128,Gotta Kick It Up!,2002,23171,23171,,,,,,Pass,Pass
137375,1390663,Tru Confessions,2002,23132,23132,,,,,,Pass,Pass
137378,3453057052,Assassins,2016,[308775],Nil,,,,,,source_id not ingested,Fail
137379,937352215,The Midnight After,2014,144074,144074,,,,,,Pass,Pass
137381,3504195595,Approaching the Unknown,2016,153346,153346,,,,,,Pass,Pass
137383,1196392,Custody of the Heart,2000,22761,22761,,,,,,Pass,Pass
137386,1922447948,A Remarkable Life,2016,976697,976697,,,,,,Pass,Pass
137389,3579397834,Bunni,2013,311219,311219,,,,,,Pass,Pass
137392,67714,Nightmare in Wax,1969,518222,518222,,,,,,Pass,Pass
137398,1791642065,Chevalier,2015,931115,931115,,,,,,Pass,Pass
137423,3505553224,Invoked,2015,309857,309857,,,,,,Pass,Pass
137425,3371306048,Urge,2016,166556,166556,,,,,,Pass,Pass
137453,3190978500,Jugni,2016,1036778,1036778,,,,,,Pass,Pass
137454,3481470411,Spy Time,2015,974152,974152,,,,,,Pass,Pass
137461,1198762944,Tokyo Fianc茅e,2014,139355,139355,,,,,,Pass,Pass
137475,3596442451,Vigilante Diaries,2016,151293,151293,,,,,,Pass,Pass
137479,1654888230,Love Live!: The School Idol Movie,2015,932922,932922,,,,,,Pass,Pass
137480,373858775,21 Ways to Ruin a Marriage,2013,809040,809040,,,,,,Pass,Pass
137483,127759,Dosti,1964,536987,536987,,,,,,Pass,Pass
137485,1413649049,Fathers and Daughters,2015,146483,146483,,,,,,Pass,Pass
137495,3318452310,Hush Up Sweet Charlotte,2015,976195,976195,,,,,,Pass,Pass
137505,1506961411,The Heroes of Evil,2015,897097,897097,,,,,,Pass,Pass
137512,333622538,Kings of the Road,1976,804114,804114,,,,,,Pass,Pass
137513,3138814218,Housefull 3,2016,954843,954843,,,,,,Pass,Pass
137521,1865266869,Len and Company,2015,977411,977411,,,,,,Pass,Pass
137524,1970714202,The Automatic Hate,2015,966898,966898,,,,,,Pass,Pass
137525,1496943417,King Jack,2015,896483,896483,,,,,,Pass,Pass
137526,1910100799,The Funhouse Massacre,2015,951717,951717,,,,,,Pass,Pass
137527,3543115826,Guys and Girls Can't Be Friends,2014,310152,310152,,,,,,Pass,Pass
137528,3380259869,Dead 7,2016,30996,30996,,,,,,Pass,Pass
137530,3634546354,Accidental Exorcist,2016,979527,979527,,,,,,Pass,Pass
137533,3639551544,Echo Lake,2015,312089,312089,,,,,,Pass,Pass
137534,1416669220,Septembers of Shiraz,2015,152303,152303,,,,,,Pass,Pass
137538,1097817027,Wedding Planner Mystery,2014,29474,29474,,,,,,Pass,Pass
137566,1321411,The Poof Point,2001,23121,23121,,,,,,Pass,Pass
137574,1200511,Quints,2000,23910,23910,,,,,,Pass,Pass
137576,1907584769,Shareek,2015,950633,950633,,,,,,Pass,Pass
137583,1167497,Rip Girls,2000,24148,24148,,,,,,Pass,Pass
137585,1183487,Stepsister from Planet Weird,2000,23653,23653,,,,,,Pass,Pass
137587,1123649,Horse Sense,1999,23219,23219,,,,,,Pass,Pass
137588,1095225,You Lucky Dog,1998,23050,23050,,,,,,Pass,Pass
137601,1612529,Pixel Perfect,2004,25141,25141,,,,,,Pass,Pass
137603,1506901,Right on Track,2003,23579,23579,,,,,,Pass,Pass
137604,1486025,You Wish!,2003,23536,23536,,,,,,Pass,Pass
137608,1319933,A Ring of Endless Light,2002,25667,25667,,,,,,Pass,Pass
137614,1275279,Hounded,2001,22828,22828,,,,,,Pass,Pass
137615,1303075,The Jennie Project,2001,36622,36622,,,,,,Pass,Pass
137621,3555348060,Road To The Well,2016,326662,326662,,,,,,Pass,Pass
137622,3558213822,The Inherited,2015,384947,384947,,,,,,Pass,Pass
137625,423762954,Molly Maxwell,2013,811087,811087,,,,,,Pass,Pass
137635,2007269888,The Final Master,2015,21740,21740,,,,,,Pass,Pass
137636,1860167984,Time to Choose,2015,974917,974917,,,,,,Pass,Pass
137637,1814523168,The Fits,2016,964969,964969,,,,,,Pass,Pass
137639,1171122277,Popstar: Never Stop Never Stopping,2016,153073,153073,,,,,,Pass,Pass
137643,1139436070,Me Before You,2016,147083,147083,,,,,,Pass,Pass
137645,1086713361,Doctor Strange,2016,12281093,12281093,,,,,,Pass,Pass
137646,730533013,Fantastic Beasts and Where to Find Them,2016,12277861,12277861,,,,,,Pass,Pass
137650,1860857245,Chronicles of the Ghostly Tribe,2015,147254,147254,,,,,,Pass,Pass
137653,1421183672,Ghosthunters: On Icy Trails,2015,932911,932911,,,,,,Pass,Pass
137666,1867719068,The Steps,2016,954623,954623,,,,,,Pass,Pass
137667,1846333011,Blackway,2015,147436,147436,,,,,,Pass,Pass
137669,58621,Malatesta's Carnival of Blood,1973,515981,515981,,,,,,Pass,Pass
137674,1654888228,Puerto Ricans in Paris,2015,901893,901893,,,,,,Pass,Pass
137679,1919460691,Me and My Mates vs. The Zombie Apocalypse,2015,979000,979000,,,,,,Pass,Pass
137684,21545947,The Levenger Tapes,2013,144737,144737,,,,,,Pass,Pass
137687,1843847350,Gridlocked,2016,163327,163327,,,,,,Pass,Pass
137690,3639875588,Internet Famous,2016,312116,312116,,,,,,Pass,Pass
137704,685322316,Now You See Me 2,2016,145890,145890,,,,,,Pass,Pass
137705,1506961409,The Debt,2015,164715,164715,,,,,,Pass,Pass
137706,810623809,Cell,2016,147985,147985,,,,,,Pass,Pass
137707,649987051,The Conjuring 2,2016,12277176,12277176,,,,,,Pass,Pass
137708,3646008214,Bachelor Games,2016,981959,981959,,,,,,Pass,Pass
137709,3762082878,Prep School,2016,981911,981911,,,,,,Pass,Pass
137712,1922448032,Who Killed Nelson Nutmeg?,2015,312128,312128,,,,,,Pass,Pass
137717,3453094352,Emma's Chance,2016,151109,151109,,,,,,Pass,Pass
137719,1496943447,ABCD 2,2015,12283590,12283590,,,,,,Pass,Pass
137720,3512308731,The Last Heist,2016,975255,975255,,,,,,Pass,Pass
137721,3257121782,A Conspiracy of Faith,2016,978717,978717,,,,,,Pass,Pass
137722,3289232506,Quackerz,2016,968190,968190,,,,,,Pass,Pass
137724,1183987018,The Absent One,2014,129896,129896,,,,,,Pass,Pass
137728,3555348072,The Babymoon,2017,1014123,1014123,,,,,,Pass,Pass
137729,3555348074,Beacon Point,2016,986938,986938,,,,,,Pass,Pass
137730,3255309878,Queen of Spades: The Dark Rite,2015,147272,147272,,,,,,Pass,Pass
137740,3436034814,The Love Witch,2016,1000480,1000480,,,,,,Pass,Pass
137743,3582195531,Alison's Choice,2015,979442,979442,,,,,,Pass,Pass
137752,3416257365,Te3n,2016,971133,971133,,,,,,Pass,Pass
137753,1547679468,Last Cab to Darwin,2015,954586,954586,,,,,,Pass,Pass
137754,3178446066,Genius,2016,149038,149038,,,,,,Pass,Pass
137757,1846332969,From Afar,2016,972017,972017,,,,,,Pass,Pass
137758,3581779683,The Night Stalker,2016,31483,31483,,,,,,Pass,Pass
137760,1957090082,A Student's Obsession,2015,31116,31116,,,,,,Pass,Pass
137761,3590461424,I Dream Too Much,2016,977730,977730,,,,,,Pass,Pass
137762,3249908106,The Last King,2016,964270,964270,,,,,,Pass,Pass
137773,3555348084,Dependent's Day,2016,988532,988532,,,,,,Pass,Pass
137775,15962,La chienne,1931,94192,94192,,,,,,Pass,Pass
137791,342459969,Under the Sun of Satan,1987,804967,804967,,,,,,Pass,Pass
137792,1843847380,River,2016,954589,954589,,,,,,Pass,Pass
137795,1379418043,Adventures in Babysitting,2016,31191,31191,,,,,,Pass,Pass
137802,3318452912,Traders,2016,980716,980716,,,,,,Pass,Pass
137803,3596078566,Antboy 3,2016,977983,977983,,,,,,Pass,Pass
