GuideBox_id,Rovi_id,movie_name,release_year,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,variant_present,Comment,Result of mapping
159777,5253047725,The Happys,2018,1057587,1057587,,,,,,Pass,Pass
135720,1734859441,The Sparrows: Nesting,2016,970153,970153,,,,,,Pass,Pass
29959,435708,Savage Streets,1984,568099,568099,,,,,,Pass,Pass
159790,1509080,Segunda Piel,1999,621366,621366,,,,,,Pass,Pass
33017,426390,Sin Takes a Holiday,1930,567113,567113,,,,,,Pass,Pass
159831,4816337573,The Good Nanny,2017,32034,32034,,,,,,Pass,Pass
15009,437033,Starstruck,1982,568419,568419,,,,,,Pass,Pass
12729,1081474,The Quarrel,1991,631371,631371,,,,,,Pass,Pass
16044,1061333420,Traffic Signal,2007,859545,859545,,,,,,Pass,Pass
159836,4062021406,Layla M.,2016,1000810,1000810,,,,,,Pass,Pass
159876,4756068248,Ismael's Ghosts,2017,161412,161412,,,,,,Pass,Pass
159878,4769393144,Beauty and the Dogs,2017,1040471,1040471,,,,,,Pass,Pass
159879,1768485302,Rampage,2018,12284617,12284617,,,,,,Pass,Pass
3021,1386952064,Khosla Ka Ghosla,2006,886325,886325,,,,,,Pass,Pass
159854,4160494542,Midnight Sun,2018,167755,167755,,,,,,Pass,Pass
61811,2215820,Chronicle of an Escape,2006,74271,74271,,,,,,Pass,Pass
159894,4958801254,Birdshot,2017,1058127,1058127,,,,,,Pass,Pass
159902,5650139296,Hichki,2018,1059576,1059576,,,,,,Pass,Pass
159904,5736842440,Getting Grace,2018,1059595,1059595,,,,,,Pass,Pass
159925,4173415013,The Unattainable Story,2016,163473,163473,,,,,,Pass,Pass
53529,1062076,Molly and Lawless John,1972,92361,92361,,,,,,Pass,Pass
159943,560881711,N贸madas,2013,822416,742348,"[{'source_projectx_id_mapped': 'rovi_id:17596085,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8571428571428572,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":5,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}, {'source_id': '159943'}]","[{'rovi_projectx_id_mapped': 'rovi_id:560881711,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":506,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
159962,4933901803,A Quiet Place,2018,12290723,12290723,,,,,,Pass,Pass
69822,1089499,The Next Step,1997,592836,592836,,,,,,Pass,Pass
88542,470116426,Lost and Found in Armenia,2012,814726,814726,,,,,,Pass,Pass
12451,1077555,Final Exam,1981,587080,587080,,,,,,Pass,Pass
86357,1071199,Torture Dungeon,1970,583746,583746,,,,,,Pass,Pass
11780,13583378,Bumm Bumm Bole,2010,735291,735291,,,,,,Pass,Pass
159972,5550859728,Messi and Maud,2018,1059315,1059315,,,,,,Pass,Pass
159976,4461587362,The Ghoul,2017,1031530,1031530,,,,,,Pass,Pass
159978,5928494042,Happy Anniversary,2018,170669,170669,,,,,,Pass,Pass
159986,4910967254,After Louie,2017,1054517,1054517,,,,,,Pass,Pass
159987,5756387682,Birthmarked,2018,1054838,1054838,,,,,,Pass,Pass
159989,5117637006,Status Update,2018,1060153,1060153,,,,,,Pass,Pass
159994,5736620052,Lover for a Day,2017,1054141,1054141,,,,,,Pass,Pass
32396,424221,American Yakuza,1993,2556,2556,,,,,,Pass,Pass
138627,1093844,Doomed Caravan,1941,949223,949223,,,,,,Pass,Pass
138649,1057724,Bar 20 Justice,1938,576293,576293,,,,,,Pass,Pass
159999,19913063,Billa,2007,47966,437537,"[{'source_projectx_id_mapped': 'rovi_id:1406098671,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":11,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '159999'}]","[{'rovi_projectx_id_mapped': 'rovi_id:19913063,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":17,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
160027,1061775,Fool's Gold,1947,578432,578432,,,,,,Pass,Pass
160029,1094538,Hoppy's Holiday,1947,595189,595189,,,,,,Pass,Pass
160030,6422,Bar 20,1943,962073,962073,,,,,,Pass,Pass
160031,29816,False Colors,1943,508588,508588,,,,,,Pass,Pass
160033,1094244,Heart of the West,1936,126146,126146,,,,,,Pass,Pass
160034,1054706,Call of the Prairie,1936,574645,574645,,,,,,Pass,Pass
160035,1095800,Hopalong Cassidy Returns,1936,595742,595742,,,,,,Pass,Pass
160003,4275531323,Jasper Jones,2017,1004869,1004869,,,,,,Pass,Pass
69164,1513945402,Broken Marriage,1983,897468,897468,,,,,,Pass,Pass
15432,110029,Henry: Portrait of a Serial Killer 2,1996,529041,529041,,,,,,Pass,Pass
160046,3935919048,Pumpkin Pie Wars,2016,385353,385353,,,,,,Pass,Pass
53063,469600,Edward II,1991,168502,168502,,,,,,Pass,Pass
160052,5857129936,The Child in Time,2018,492102,492102,,,,,,Pass,Pass
160069,1987045462,Salt Mango Tree,2015,953210,953210,,,,,,Pass,Pass
160070,1818898336,Unakkenna Venum Sollu,2015,946350,946350,,,,,,Pass,Pass
160072,759138464,Salaam Kashmier,2014,950133,950133,,,,,,Pass,Pass
160076,5234327404,God's Not Dead: A Light in Darkness,2018,1037638,1037638,,,,,,Pass,Pass
160082,5937012889,Killing Joan,2018,1060152,1060152,,,,,,Pass,Pass
160089,5140540083,Vampire Clay,2018,1060844,1060844,,,,,,Pass,Pass
160102,4453256687,Werewolf,2017,1007625,1007625,,,,,,Pass,Pass
160108,5164766738,Gemini,2018,171287,171287,,,,,,Pass,Pass
160109,5767934480,Fourplay,2018,1055030,1055030,,,,,,Pass,Pass
14498,1220183,Simpatico,1999,59710,59710,,,,,,Pass,Pass
91047,467008,The Pretender,1947,571880,571880,,,,,,Pass,Pass
160114,5837582003,Bug,2017,346285,346285,,,,,,Pass,Pass
160116,5361545731,Motorrad,2017,1060325,1060325,,,,,,Pass,Pass
119269,14034128,Una pared para Cecilia,2011,736512,736512,,,,,,Pass,Pass
160127,4039023981,Gorumce,2016,1001746,1001746,,,,,,Pass,Pass
52093,1092277,Bad Blood,1982,594121,594121,,,,,,Pass,Pass
82982,303431258,Suave Patria,2012,869528,869528,,,,,,Pass,Pass
160140,4181601937,#Screamers,2016,1060319,1060319,,,,,,Pass,Pass
138650,448542,Partners of the Plains,1938,568940,568940,,,,,,Pass,Pass
93205,1065428,In Old Colorado,1941,580428,580428,,,,,,Pass,Pass
160153,65694,Mystery Man,1944,517749,517749,,,,,,Pass,Pass
160154,75794,Pride of the West,1938,520460,520460,,,,,,Pass,Pass
32409,18989566,Bunnyman,2011,957536,957536,,,,,,Pass,Pass
152460,5294852433,Andhhagadu,2017,21774,21774,,,,,,Pass,Pass
160165,4360642491,Orbiter 9,2017,1060881,1060881,,,,,,Pass,Pass
160166,4962802681,Sun Dogs,2017,361180,361180,,,,,,Pass,Pass
160168,3365708481,The 4th Company,2016,361187,361187,,,,,,Pass,Pass
160172,5612711641,Spinning Man,2018,1055959,1055959,,,,,,Pass,Pass
160173,5672796382,The Humanity Bureau,2017,1057718,1057718,,,,,,Pass,Pass
160176,5057390808,Lowlife,2017,1060624,1060624,,,,,,Pass,Pass
89522,2166092,The Quatermass Experiment,2005,40754,40754,,,,,,Pass,Pass
41831,14886648,The Other Boleyn Girl,2003,414397,414397,,,,,,Pass,Pass
160207,333646723,La Espera Desespera,2012,145712,145712,,,,,,Pass,Pass
160210,1451829489,Atacada la teor铆a del dolor,2015,145718,145718,,,,,,Pass,Pass
127564,1083726,Spring Awakening,1994,37270,37270,,,,,,Pass,Pass
160247,5937012887,House on Elm Lake,2017,1060149,1060149,,,,,,Pass,Pass
160225,4933799395,Blockers,2018,12290675,12290675,,,,,,Pass,Pass
160224,5291766626,The Miracle Season,2018,171536,171536,,,,,,Pass,Pass
160232,4765330439,You Were Never Really Here,2017,170210,170210,,,,,,Pass,Pass
160231,3758257575,Lean On Pete,2018,981796,981796,,,,,,Pass,Pass
160269,5129089735,Sweet Country,2018,169934,169934,,,,,,Pass,Pass
160280,4374239024,Where Is Kyra?,2018,1006013,1006013,,,,,,Pass,Pass
160285,5915147895,The Heart of Nuba,2016,1060850,1060850,,,,,,Pass,Pass
160286,5414732753,Rogers Park,2017,1060876,1060876,,,,,,Pass,Pass
24882,1060119,The House that Cried Murder,1973,577544,577544,,,,,,Pass,Pass
132663,455223,Texas Trail,1937,961752,961752,,,,,,Pass,Pass
160297,82194,Rustlers' Valley,1937,522117,522117,,,,,,Pass,Pass
160315,5937819946,Color Me You,2017,1061685,1061685,,,,,,Pass,Pass
159289,5937012785,Bus Party To Hell,2018,361189,361189,,,,,,Pass,Pass
136291,452691,The Broken Land,1962,960403,960403,,,,,,Pass,Pass
160325,5983043409,I Am not an Easy Man,2018,170725,170725,,,,,,Pass,Pass
160328,453568,Three on the Trail,1936,569748,569748,,,,,,Pass,Pass
160344,6984585876,Kirk Fox: That Guy,2018,12786638,12786638,,,,,,Pass,Pass
160345,90466,Stagecoach War,1940,948391,948391,,,,,,Pass,Pass
50707,1057726,Barbarian Queen,1985,576282,576282,,,,,,Pass,Pass
42070,461080,Fresh Horses,1988,164235,164235,,,,,,Pass,Pass
54456,379344,Flicker,2009,562597,562597,,,,,,Pass,Pass
160361,4569664593,Stephanie,2017,1059551,1059551,,,,,,Pass,Pass
160347,5579255050,Truth or Dare,2018,12292262,12292262,,,,,,Pass,Pass
160363,4394271906,Sgt. Stubby: An American Hero,2018,172890,172890,,,,,,Pass,Pass
160369,4371088853,Bye Bye Germany,2017,1061816,1061816,,,,,,Pass,Pass
160403,4509598399,Aliens & Gufors,2017,1010044,1010044,,,,,,Pass,Pass
128711,1065350,The Oregon Trail,1959,580429,580429,,,,,,Pass,Pass
160406,4718649116,All for Love,2017,387504,387504,,,,,,Pass,Pass
86292,427838,92 in the Shade,1975,567233,567233,,,,,,Pass,Pass
90767,2451705,Margaret,2009,401316,401316,,,,,,Pass,Pass
127582,1543074512,The Private Life of Samuel Pepys,2003,439658,439658,,,,,,Pass,Pass
160414,6066809065,All the Reasons to Forget,2018,1064120,1064120,,,,,,Pass,Pass
135382,22423086,Burden of Evil,2012,117668,117668,,,,,,Pass,Pass
95974,167928,Churchill's Island,1941,1107593,1107593,,,,,,Pass,Pass
148801,1090448,When Husbands Cheat,1998,22406,22406,,,,,,Pass,Pass
160436,454041,Hills of Old Wyoming,1937,569831,569831,,,,,,Pass,Pass
160444,5553506922,Non-Transferable,2017,485581,485581,,,,,,Pass,Pass
39664,1063110,Men in War,1957,55269,55269,,,,,,Pass,Pass
87882,1089380,Color Of Justice,1997,362133,849609,"[{'source_projectx_id_mapped': 'rovi_id:919650126,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9411764705882353,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":112,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '87882'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1089380,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
72283,454876,The Company of Wolves,1984,54760,54760,,,,,,Pass,Pass
160453,2037304726,Dude,2018,170754,170754,,,,,,Pass,Pass
160456,5834514142,Corbin Nash,2018,346276,346276,,,,,,Pass,Pass
160448,1962047185,Super Troopers 2,2018,168581,168581,,,,,,Pass,Pass
84570,9711855,Zone of the Dead,2009,120197,120197,,,,,,Pass,Pass
78043,117467,Went to Coney Island on a Mission from God: Be Back By Five,1998,391738,391738,,,,,,Pass,Pass
160501,3139814254,Lamb,2015,954877,954877,,,,,,Pass,Pass
160503,5229997897,Traffik,2018,168653,168653,,,,,,Pass,Pass
160507,5947976859,Edge of Isolation,2018,1062201,1062201,,,,,,Pass,Pass
160514,4065654769,Blood Feast,2016,1025942,1025942,,,,,,Pass,Pass
62978,1207265,Hendrix,2000,26544,26544,,,,,,Pass,Pass
160517,3265879204,Backstabbing for Beginners,2018,964618,964618,,,,,,Pass,Pass
160520,4005082867,Bad Girl,2016,1017103,1017103,,,,,,Pass,Pass
160527,5547086665,Digimon Adventure tri.: Loss,2017,348137,348137,,,,,,Pass,Pass
57555,1069373,The Stepfather,1987,56220,56220,,,,,,Pass,Pass
43973,1082756,The Last Seduction,1994,22277,22277,,,,,,Pass,Pass
110234,452158,Stepfather 3,1992,569488,569488,,,,,,Pass,Pass
56526,1441839,Return to Never Land,2002,91939,91939,,,,,,Pass,Pass
160518,5752438261,Mother of All Secrets,2018,167581,167581,,,,,,Pass,Pass
160519,5346916504,Primal Rage,2018,1041497,1041497,,,,,,Pass,Pass
72891,9712618,Jail,2009,810888,810888,,,,,,Pass,Pass
160535,1766022510,Jurassic World: Fallen Kingdom,2018,12284806,12284806,,,,,,Pass,Pass
160536,1924396059,Ant-Man and The Wasp,2018,12285631,12285631,,,,,,Pass,Pass
160007,5307577472,Son of Bigfoot,2017,161033,161033,,,,,,Pass,Pass
65582,1092229,Hard Time: The Premonition,1999,22354,22354,,,,,,Pass,Pass
87833,1073847,Undercover Man,1942,585211,585211,,,,,,Pass,Pass
139407,3424704688,Un homme 脿 la hauteur,2016,148785,148785,,,,,,Pass,Pass
64791,463442,Welcome Home Roxy Carmichael,1990,151733,151733,,,,,,Pass,Pass
23959,449050,Hidden in America,1996,23111,23111,,,,,,Pass,Pass
37511,1334902,Love Come Down,2000,612693,612693,,,,,,Pass,Pass
160552,6023058284,Candy Jar,2018,1062758,1062758,,,,,,Pass,Pass
160554,1877218388,Supercon,2018,1057048,1057048,,,,,,Pass,Pass
160555,5834654031,The Escape of Prisoner 614,2018,1057075,1057075,,,,,,Pass,Pass
160576,470009,Borrowed Trouble,1948,572500,572500,,,,,,Pass,Pass
160579,453598,Forty Thieves,1944,569764,569764,,,,,,Pass,Pass
160581,99769,Twilight on the Trail,1941,956235,956235,,,,,,Pass,Pass
160584,1068187,Silver on the Sage,1939,581981,581981,,,,,,Pass,Pass
160586,448578,The Frontiersmen,1938,568949,568949,,,,,,Pass,Pass
160587,1056562,Cassidy of Bar 20,1938,575702,575702,,,,,,Pass,Pass
160588,451895,Trail Dust,1936,569473,569473,,,,,,Pass,Pass
160603,5953942801,Duck Butter,2018,1062888,1062888,,,,,,Pass,Pass
32697,454466,Long Day's Journey into Night,1962,93543,93543,,,,,,Pass,Pass
160557,5991522681,Scumbag,2017,348595,348595,,,,,,Pass,Pass
34618,436808,Spontaneous Combustion,1990,167234,167234,,,,,,Pass,Pass
24951,1078837,Zombie Nightmare,1987,185954,185954,,,,,,Pass,Pass
22057,435356,Barbarosa,1982,567979,567979,,,,,,Pass,Pass
15380,270395,Milan,2004,552936,552936,,,,,,Pass,Pass
150094,4334581315,Running Shaadi,2017,1011821,1011821,,,,,,Pass,Pass
160636,471578,Devonsville Terror,1983,572748,572748,,,,,,Pass,Pass
160600,4873584660,Kings,2017,1037098,1037098,,,,,,Pass,Pass
152293,1065289,Out of Time,1988,41594,41594,,,,,,Pass,Pass
160005,5728499119,Royal Hearts,2018,32687,32687,,,,,,Pass,Pass
160645,6505158048,The Secret Garden,2017,496881,496881,,,,,,Pass,Pass
160648,5393402367,Ajji,2017,1077351,1077351,,,,,,Pass,Pass
160650,4967671152,Despido procedente,2017,1065387,1065387,,,,,,Pass,Pass
160655,5621604168,27 el club de los malditos,2018,1052584,1052584,,,,,,Pass,Pass
160667,1877218667,Gujjubhai the Great,2015,936210,936210,,,,,,Pass,Pass
40608,1066525,The Quick and the Dead,1987,12259270,12259270,,,,,,Pass,Pass
160703,5755037499,My perfect romance,2018,389236,389236,,,,,,Pass,Pass
160707,5361545761,Toc Toc,2017,1065407,1065407,,,,,,Pass,Pass
160717,3163967333,Waiting,2016,971095,971095,,,,,,Pass,Pass
77424,469110,Galaxy of Terror,1981,144533,144533,,,,,,Pass,Pass
68875,1074386,Brain Dead,1990,89587,89587,,,,,,Pass,Pass
160734,1079877,Animal Instincts,1992,1667,1667,,,,,,Pass,Pass
160739,4068708117,Mommy's Secret,2016,461410,461410,,,,,,Pass,Pass
160725,1136529757,The Cleanse,2018,167728,167728,,,,,,Pass,Pass
160188,1106903699,Altered Perception,2018,862260,862260,,,,,,Pass,Pass
68098,2027922,Demon Slayer,2003,637814,637814,,,,,,Pass,Pass
22082,1057681,Eye of the Eagle,1987,185786,185786,,,,,,Pass,Pass
160769,5918746336,The Con Is On,2018,167760,167760,,,,,,Pass,Pass
160778,6059109959,Rimetti a Noi i Nostri Debiti,2018,1063838,1063838,,,,,,Pass,Pass
160767,3562742412,Tully,2018,12287518,12287518,,,,,,Pass,Pass
25945,249814,Rudraksh,2004,550215,550215,,,,,,Pass,Pass
160800,5189647329,Wetlands,2017,1038598,1038598,,,,,,Pass,Pass
160810,5953942939,Ray Meets Helen,2018,1063824,1063824,,,,,,Pass,Pass
89902,21611749,Balls to the Wall,2011,152537,152537,,,,,,Pass,Pass
73326,1068220,Jackson County Jail,1976,582043,582043,,,,,,Pass,Pass
1820,1080313,Kill Zone,1993,588565,588565,,,,,,Pass,Pass
160837,3146469340,Mountain,2015,955163,955163,,,,,,Pass,Pass
160840,6044235551,Incoming,2018,1063646,1063646,,,,,,Pass,Pass
160841,3983806624,The Pass,2016,1000632,1000632,,,,,,Pass,Pass
160845,1810153447,Point B,2015,931274,931274,,,,,,Pass,Pass
160886,5815888941,102 Not Out,2018,1062998,1062998,,,,,,Pass,Pass
160888,5008980724,The Guardians,2017,163185,163185,,,,,,Pass,Pass
75461,435810,School Spirit,1985,568135,568135,,,,,,Pass,Pass
30865,457156,Star Quest,1994,4689,4689,,,,,,Pass,Pass
85703,436995,Starcrash,1978,568407,568407,,,,,,Pass,Pass
80954,1075008,Sorority House Massacre,1986,585826,585826,,,,,,Pass,Pass
59796,1116558,Cookie's Fortune,1999,55728,55728,,,,,,Pass,Pass
55655,12263418,The Corsican File,2004,953026,953026,,,,,,Pass,Pass
160305,5879511589,Daphne & Velma,2018,21216,21216,,,,,,Pass,Pass
2914,1386945145,Chup Chup Ke,2006,886225,12061,"[{'source_projectx_id_mapped': 'rovi_id:2270110,Map_reason:not found in projectx'}, {'source_id': '2914'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1386945145,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":143,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
47151,2140767,Tideland,2005,73026,73026,,,,,,Pass,Pass
34157,2011725,The Iron Ladies 2,2003,637315,637315,,,,,,Pass,Pass
39600,1698052,Intimate Strangers,2004,73519,73519,,,,,,Pass,Pass
26985,435589,The Being,1983,107994,107994,,,,,,Pass,Pass
81397,2422525,Wyvern,2009,26804,26804,,,,,,Pass,Pass
12449,20021380,Low Life,2012,772148,772148,,,,,,Pass,Pass
9970,1077608,Long Weekend,1978,587142,587142,,,,,,Pass,Pass
160602,5922233966,Terminal,2018,1059828,1059828,,,,,,Pass,Pass
117293,440945,Fear,1990,22829,22829,,,,,,Pass,Pass
79859,2352032,The Witnesses,2007,75482,75482,,,,,,Pass,Pass
41536,1329583,The Wedding Dress,2001,39042,39042,,,,,,Pass,Pass
160931,4731565890,Alarmed,2015,159089,159089,,,,,,Pass,Pass
160934,5991522689,Born Guilty,2017,348618,348618,,,,,,Pass,Pass
60446,1001572,Horton Hears a Who!,1970,1141257,1141257,,,,,,Pass,Pass
160926,5361545741,Miracle,2018,348524,348524,,,,,,Pass,Pass
160987,5890882600,Going For Gold,2018,169122,169122,,,,,,Pass,Pass
160995,6031155501,Harry and Meghan: A Royal Romance,2018,32365,32365,,,,,,Pass,Pass
160997,1075437,Demon Wind,1990,185871,185871,,,,,,Pass,Pass
160672,4408660240,Tehran Taboo,2017,1038988,1038988,,,,,,Pass,Pass
160359,6600483690,Signed Sealed Delivered: The Impossible Dream,2015,498162,498162,,,,,,Pass,Pass
161010,4849767701,Landing Up,2017,347759,347759,,,,,,Pass,Pass
161016,5316788950,The Burden,2017,163126,163126,,,,,,Pass,Pass
48345,471319,My Brother's War,1997,572707,572707,,,,,,Pass,Pass
63772,1072659,The Warrior and the Sorceress,1984,584553,584553,,,,,,Pass,Pass
902,435698,Saturday the 14th,1981,568085,568085,,,,,,Pass,Pass
136544,1053514,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,1953,69817,69817,,,,,,Pass,Pass
94305,435686,The Deadly Trap,1971,568106,568106,,,,,,Pass,Pass
160839,5924411503,Carter & June,2018,1059852,1059852,,,,,,Pass,Pass
161097,5100701814,Fahrenheit 451,2018,479117,479117,,,,,,Pass,Pass
161099,5302601069,Samui Song,2017,348519,348519,,,,,,Pass,Pass
161100,5357825719,Shuttle Life,2017,1054158,1054158,,,,,,Pass,Pass
161104,5918574626,The Last Witness,2018,347763,347763,,,,,,Pass,Pass
160814,4930108254,Modern Life Is Rubbish,2018,347772,347772,,,,,,Pass,Pass
161120,5991522685,Seven Hundred Miles,2018,348621,348621,,,,,,Pass,Pass
161115,5129089733,First Reformed,2018,346862,346862,,,,,,Pass,Pass
161130,1001185470,True Son,2014,855375,855375,,,,,,Pass,Pass
45847,2373259,Chamku,2008,645960,645960,,,,,,Pass,Pass
161134,5355738326,Hitchhiker Massacre,2017,339686,339686,,,,,,Pass,Pass
17905,1056068,The Garden of Eden,1928,575409,575409,,,,,,Pass,Pass
161154,6424234838,The Open Door,2016,1074591,1074591,,,,,,Pass,Pass
161158,888574964,Faan se Trein,2014,848341,848341,,,,,,Pass,Pass
4063,2485410,On the Doll,2007,7626,7626,,,,,,Pass,Pass
160356,5991522703,Another Soul,2018,348608,348608,,,,,,Pass,Pass
161123,5838503808,Killer Island,2018,169480,169480,,,,,,Pass,Pass
161231,4866475333,Ellipsis,2018,1032833,1032833,,,,,,Pass,Pass
161271,4906873784,Mary Shelley,2018,1037104,1037104,,,,,,Pass,Pass
3629,333130,The Yellow Handkerchief,2008,139016,139016,,,,,,Pass,Pass
161267,5991522697,Nobody Famous,2018,348611,348611,,,,,,Pass,Pass
113658,432365494,Michael H - Profession: Director,2013,811694,811694,,,,,,Pass,Pass
161268,4453962675,You Disappear,2017,348539,348539,,,,,,Pass,Pass
161279,5629590203,The Tale,2018,170751,170751,,,,,,Pass,Pass
70820,88084,Smash Palace,1981,523628,523628,,,,,,Pass,Pass
161315,252828,The Toys That Rescued Christmas,2001,550635,550635,,,,,,Pass,Pass
161316,6125249085,Girl in the Bunker,2018,32468,32468,,,,,,Pass,Pass
72956,1065905,Gallery of Horrors,1967,85214,85214,,,,,,Pass,Pass
2369,1074497,Snow Creature,1954,585542,585542,,,,,,Pass,Pass
161333,3260746673,Director's Cut,2018,1060076,1060076,,,,,,Pass,Pass
2075,1600168,Steal,2002,80254,80254,,,,,,Pass,Pass
40963,422986,The Indian in the Cupboard,1995,77050,77050,,,,,,Pass,Pass
139893,1883209536,Bikini Model Academy,2015,299917,299917,,,,,,Pass,Pass
42811,1865511,The Great Silence,1968,633303,633303,,,,,,Pass,Pass
23858,1054603,The Astro Zombies,1968,574602,574602,,,,,,Pass,Pass
154655,449001,Mr. Doodle Kicks Off,1938,568975,568975,,,,,,Pass,Pass
161343,4557626756,Summer 1993,2017,161727,161727,,,,,,Pass,Pass
161344,5937012903,All Between Us,2018,347985,347985,,,,,,Pass,Pass
90907,1087405,Two Mothers for Zachary,1996,38966,38966,,,,,,Pass,Pass
161377,1127311865,An Accidental Soldier,2013,432923,432923,,,,,,Pass,Pass
77457,1271737,61*,2001,23353,23353,,,,,,Pass,Pass
5727,1059573,Hands of the Ripper,1971,168137,168137,,,,,,Pass,Pass
91211,1085020,Johnny's Girl,1995,37242,37242,,,,,,Pass,Pass
72252,243865,The Ghouls,2003,549417,549417,,,,,,Pass,Pass
65311,153868,The 1964 World's Fair,1996,2176612,2176612,,,,,,Pass,Pass
161403,1275421870,RWBY: Volume 5,2017,[361335],Nil,,,,,,source_id not ingested,Fail
161396,5830983569,What If It Works?,2017,1056991,1056991,,,,,,Pass,Pass
161404,5067982036,The Mimic,2017,1035008,1035008,,,,,,Pass,Pass
161512,324681871,The Legend of the Holy Drinker,1988,801529,801529,,,,,,Pass,Pass
161513,735585750,Unlimited,2013,837890,837890,,,,,,Pass,Pass
160806,3514936313,Wedding Bells,2016,384854,384854,,,,,,Pass,Pass
161524,5579255134,Aile Aras谋nda,2017,12788871,12788871,,,,,,Pass,Pass
161493,4933767950,Action Point,2018,1026535,1026535,,,,,,Pass,Pass
50955,2345875,Scorpion,2007,645180,645180,,,,,,Pass,Pass
67846,237325,Darna Mana Hai,2003,548827,548827,,,,,,Pass,Pass
161539,5867073576,Speedwagon,2017,1058096,1058096,,,,,,Pass,Pass
161541,1874514794,How to Talk to Girls at Parties,2017,933612,933612,,,,,,Pass,Pass
161542,4889195519,Mabel Mabel Tiger Trainer,2018,1082996,1082996,,,,,,Pass,Pass
161550,4654981464,Cloudboy,2017,1016658,1016658,,,,,,Pass,Pass
137854,3502749915,Gentleman,2016,164830,164830,,,,,,Pass,Pass
161537,5809888758,High Fantasy,2017,1066839,1066839,,,,,,Pass,Pass
161538,5444447149,Cardinals,2017,1044134,1044134,,,,,,Pass,Pass
161529,6146639892,Natural Vice,2017,351064,351064,,,,,,Pass,Pass
161544,5764914010,Frat Pack,2018,349315,349315,,,,,,Pass,Pass
11908,8478,Beyond Obsession,1982,[503519],Nil,,,,,,source_id not ingested,Fail
161582,432862,Tell Me That You Love Me Junie Moon,1970,50695,50695,,,,,,Pass,Pass
161600,4202123946,Bernard and Huey,2018,351175,351175,,,,,,Pass,Pass
87646,18797788,Seasons of a Life,2008,756083,756083,,,,,,Pass,Pass
161609,6067496805,2036 Origin Unknown,2018,12295225,12295225,,,,,,Pass,Pass
161612,4861945787,A Kid Like Jake,2018,1058094,1058094,,,,,,Pass,Pass
161614,5943626125,Hotel Artemis,2018,170873,170873,,,,,,Pass,Pass
160983,4736504911,Destination Wedding,2017,12290507,12290507,,,,,,Pass,Pass
161641,6146639898,Bodysnatch,2018,351060,351060,,,,,,Pass,Pass
161651,4242839486,The Haunted House on Kirby Road,2016,1003628,1003628,,,,,,Pass,Pass
161630,5740297904,Hereditary,2018,168398,168398,,,,,,Pass,Pass
161655,19245810,Sisters of War,2010,418652,418652,,,,,,Pass,Pass
161662,6074696930,The Jurassic Games,2018,1066558,1066558,,,,,,Pass,Pass
44184,466033,Backstreet Justice,1994,54803,54803,,,,,,Pass,Pass
834,423146,Grand Canyon,1991,51009,51009,,,,,,Pass,Pass
161720,9463277,Double Duty,2009,364832,364832,,,,,,Pass,Pass
114503,1258288,Clockwork Mice,1995,66545,66545,,,,,,Pass,Pass
161739,4896410592,The Year of Spectacular Men,2018,1066823,1066823,,,,,,Pass,Pass
161745,4250520897,Khali the Killer,2017,349157,349157,,,,,,Pass,Pass
161744,6035291164,Hover,2018,1064288,1064288,,,,,,Pass,Pass
29039,458575,Eat My Dust!,1976,570476,570476,,,,,,Pass,Pass
161250,6104808089,LEGO DC Super Heroes: Aquaman: Rage of Atlantis,2018,21347,21347,,,,,,Pass,Pass
114316,1053745,Against All Flags,1952,69577,69577,,,,,,Pass,Pass
161753,5760898708,SuperFly,2018,1054897,1054897,,,,,,Pass,Pass
