GuideBox_sm_id,GuideBox_id,Rovi_id,Rovi_SM_id,Scheme,episode_title,ozoneepisodetitle,OzoneOriginalEpisodeTitle,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,series_id_match,Px_series_id,Episode mapping,Comment
54113,9160094,454272,424457, 'sequence & title match',The Lost Treasure of Tower 12, 'Lost Treasure of Tower 12',|['The Lost Treasure of Tower 12',2741827,2741827,,,,,,,Pass,Pass
54113,9160182,440774,424457, 'Exact sequence & title match',Hot Water, 'Hot Water',|['Hot Water',2739302,2739302,,,,,,,Pass,Pass
54113,9160138,744544,424457, 'Exact sequence & title match',Homecoming, 'Homecoming',|['Homecoming',2755921,2755921,,,,,,,Pass,Pass
54113,9160097,454278,424457, 'Exact sequence & title match',Summer of '85," ""Summer of '85""","|[""Summer of '85""",2742162,2742162,,,,,,,Pass,Pass
54113,9160192,445580,424457, 'Exact sequence & title match',Lifeguard Confidential, 'Lifeguard Confidential',|['Lifeguard Confidential',2740092,2740092,,,,,,,Pass,Pass
54113,9160093,454270,424457, 'sequence & title match',Shark's Cove, 'Sharks Cove',|['Sharks Cove',2741774,2741774,,,,,,,Pass,Pass
54113,9160139,427852,424457, 'Exact sequence & title match',Seize the Day, 'Seize the Day',|['Seize the Day',2755237,2755237,,,,,,,Pass,Pass
54113,9160092,454271,424457, 'Exact sequence & title match',The Chamber, 'The Chamber',|['The Chamber',2757020,2757020,,,,,,,Pass,Pass
54113,9160365,825449,424457, 'title match only',Baywatch Down Under (Part 1), 'Baywatch Down Under Part II',|['Baywatch Down Under Part II',2748687,2748611,"[{'2748687': 'rovi_id:825448,Map_reason:not found in projectx'}, {'source_id': '9160365,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'2748611': 'rovi_id:825449,Map_reason:not found in projectx'}, {'source_id': '9160364,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[2737436],Fail,Fail
54113,9160060,11838272,424457, 'Exact sequence & title match',Panic at Malibu Pier, 'Panic at Malibu Pier',|['Panic at Malibu Pier',2754382,2754382,,,,,,,Pass,Pass
54113,9160114,473659,424457, 'Exact sequence & title match',Blindside, 'Blindside',|['Blindside',2744729,2744729,,,,,,,Pass,Pass
54113,9160382,950795,424457, 'title match only',Silent Night Baywatch Night (Part 1), 'Silent Night Baywatch Night',|['Silent Night Baywatch Night',2749828,2757164,"[{'2749828': 'rovi_id:901051,Map_reason:not found in projectx'}, {'source_id': '9160382,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'2757164': 'rovi_id:950795,Map_reason:not found in projectx'}]",True,,True,[2737436],Fail,Fail
54113,9160078,514311,424457, 'Exact sequence & title match',Shark Derby, 'Shark Derby',|['Shark Derby',2745005,2745005,,,,,,,Pass,Pass
54113,9160090,454268,424457, 'Exact sequence & title match',Sea of Flames, 'Sea of Flames',|['Sea of Flames',2756985,2756985,,,,,,,Pass,Pass
54113,9160099,454276,424457, 'Exact sequence & title match',Rookie of the Year, 'Rookie of the Year',|['Rookie of the Year',2742078,2742078,,,,,,,Pass,Pass
54113,9160197,445584,424457, 'Exact sequence & title match',No Way Out, 'No Way Out',|['No Way Out',2740299,2740299,,,,,,,Pass,Pass
54113,9160088,454267,424457, 'Exact sequence & title match',War of Nerves, 'War of Nerves',|['War of Nerves',2741654,2741654,,,,,,,Pass,Pass
54113,9160084,675248,424457, 'Exact sequence & title match',Point of Attack, 'Point of Attack',|['Point of Attack',2745695,2745695,,,,,,,Pass,Pass
54113,9160143,456067,424457, 'Exact sequence & title match',Deep Trouble, 'Deep Trouble',|['Deep Trouble',2743280,2743280,,,,,,,Pass,Pass
54113,9160087,457115,424457, 'Exact sequence & title match',If Looks Could Kill, 'If Looks Could Kill',|['If Looks Could Kill',2743631,2743631,,,,,,,Pass,Pass
54113,9160212,466932,424457, 'Exact sequence & title match',The Swimmer, 'The Swimmer',|['The Swimmer',2756541,2756541,,,,,,,Pass,Pass
54113,9160102,848465,424457, 'Exact sequence & title match',Point Doom, 'Point Doom',|['Point Doom',2748984,2748984,,,,,,,Pass,Pass
54113,9160389,719651,424457, 'title match only',Race Against Time (Part 2), 'Race Against Time',|['Race Against Time',2746803,2737813,"[{'2746803': 'rovi_id:305507,Map_reason:not found in projectx'}, {'source_id': '9160389,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0}'}]","[{'2737813': 'rovi_id:719651,Map_reason:not found in projectx'}]",True,,True,[2737436],Fail,Fail
54113,9160120,727889,424457, 'Exact sequence & title match',Second Time Around, 'Second Time Around',|['Second Time Around',2747207,2747207,,,,,,,Pass,Pass
54113,9160185,440775,424457, 'Exact sequence & title match',Golden Girls, 'Golden Girls',|['Golden Girls',2739331,2739331,,,,,,,Pass,Pass
54113,9160083,454042,424457, 'Exact sequence & title match',The Fabulous Buchannon Boys, 'The Fabulous Buchannon Boys',|['The Fabulous Buchannon Boys',2741374,2741374,,,,,,,Pass,Pass
54113,9160404,700015,424457, 'title match only',Nightmare Bay (Part 1), 'Nightmare Bay Part II',|['Nightmare Bay Part II',2746078,2741318,"[{'2746078': 'rovi_id:454040,Map_reason:not found in projectx'}, {'source_id': '9160404,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'2741318': 'rovi_id:700015,Map_reason:not found in projectx'}, {'source_id': '9160403,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2737436],Fail,Fail
54113,9160373,803184,424457, 'sequence & title match',Homecoming, 'The Homecoming',|['The Homecoming',2748367,2748367,,,,,,,Pass,Pass
54113,9160082,690351,424457, 'Exact sequence & title match',Money Honey, 'Money Honey',|['Money Honey',2745988,2745988,,,,,,,Pass,Pass
54113,9160199,445588,424457, 'Exact sequence & title match',Surf City, 'Surf City',|['Surf City',2740639,2740639,,,,,,,Pass,Pass
54113,9160067,937143,424457, 'Exact sequence & title match',Rookie School, 'Rookie School',|['Rookie School',2749518,2749518,,,,,,,Pass,Pass
54113,9160069,514308,424457, 'sequence & title match',Cretin of the Shallows, 'Cretins of the Shallows',|['The Cretin of the Shallows',2744816,2744816,,,,,,,Pass,Pass
54113,9160202,445589,424457, 'Exact sequence & title match',Full Throttle, 'Full Throttle',|['Full Throttle',2740723,2740723,,,,,,,Pass,Pass
54113,9160063,514310,424457, 'sequence & title match',The Second Wave, 'Second Wave',|['Second Wave',2744949,2744949,,,,,,,Pass,Pass
54113,9160221,470105,424457, 'Exact sequence & title match',Wave Rage, 'Wave Rage',|['Wave Rage',2744569,2744569,,,,,,,Pass,Pass
54113,9160175,440768,424457, 'Exact sequence & title match',Heal the Bay, 'Heal the Bay',|['Heal the Bay',2739059,2739059,,,,,,,Pass,Pass
54113,9160080,518404,424457, 'Exact sequence & title match',Old Friends, 'Old Friends',|['Old Friends',2745650,2745650,,,,,,,Pass,Pass
54113,9160091,881377,424457, 'Exact sequence & title match',Now Sit Right Back and You'll Hear a Tale," ""Now Sit Right Back and You'll Hear a Tale""","|[""Now Sit Right Back and You'll Hear a Tale""",2749206,2749206,,,,,,,Pass,Pass
54113,9160077,515406,424457, 'Exact sequence & title match',Eclipse, 'Eclipse',|['Eclipse',2745399,2745399,,,,,,,Pass,Pass
54113,9160075,518403,424457, 'Exact sequence & title match',Muddy Waters, 'Muddy Waters',|['Muddy Waters',2745602,2745602,,,,,,,Pass,Pass
54113,9160062,515407,424457, 'Exact sequence & title match',Heat Wave, 'Heat Wave',|['Heat wave',2745446,2745446,,,,,,,Pass,Pass
54113,9160072,515405,424457, 'Exact sequence & title match',Armored Car, 'Armored Car',|['Armored Car',2745313,2745313,,,,,,,Pass,Pass
54113,9160101,703968,424457, 'Exact sequence & title match',Showdown at Malibu Beach High, 'Showdown at Malibu Beach High',|['Showdown at Malibu Beach High',2746330,2746330,,,,,,,Pass,Pass
54113,9160065,514313,424457, 'Exact sequence & title match',The Sky is Falling, 'The Sky Is Falling',|['The Sky Is Falling',2745129,2745129,,,,,,,Pass,Pass
54113,9160111,454285,424457, 'Exact sequence & title match',Kicks, 'Kicks',|['Kicks',2742581,2742581,,,,,,,Pass,Pass
54113,9160155,454034,424457, 'Exact sequence & title match',The Incident, 'The Incident',|['The Incident',2740960,2740960,,,,,,,Pass,Pass
54113,9160104,454279,424457, 'Exact sequence & title match',Masquerade, 'Masquerade',|['Masquerade',2742223,2742223,,,,,,,Pass,Pass
54113,9160074,514483,424457, 'Exact sequence & title match',We Need a Vacation, 'We Need a Vacation',|['We Need a Vacation',2745264,2745264,,,,,,,Pass,Pass
54113,9160061,518402,424457, 'Exact sequence & title match',In Deep, 'In Deep',|['In Deep',2745521,2745521,,,,,,,Pass,Pass
54113,9160127,456063,424457, 'Exact sequence & title match',Trading Places, 'Trading Places',|['Trading Places',2743109,2743109,,,,,,,Pass,Pass
54113,9160071,842328,424457, 'Exact sequence & title match',The Reunion, 'The Reunion',|['The Reunion',2748833,2748833,,,,,,,Pass,Pass
54113,9160402,11891970,424457, 'title match only',The Trophy (Part 1), 'The Trophy Part II',|['The Trophy Part II',2754511,2745777,"[{'2754511': 'rovi_id:685816,Map_reason:not found in projectx'}, {'source_id': '9160402,Map_reason:{MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_OTT=1.0}'}]","[{'2745777': 'rovi_id:11891970,Map_reason:not found in projectx'}, {'source_id': '9160401,Map_reason:{MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2737436],Fail,Fail
54113,9160109,454283,424457, 'Exact sequence & title match',Strangers Among Us, 'Strangers Among Us',|['Strangers Among Us',2742469,2742469,,,,,,,Pass,Pass
54113,9160103,429381,424457, 'Exact sequence & title match',Princess of Tides, 'Princess of Tides',|['Princess of Tides',2738162,2738162,,,,,,,Pass,Pass
54113,9160066,887581,424457, 'sequence & title match',The Drowning Pool, 'Drowning Pool',|['The Drowning Pool',2749311,2749311,,,,,,,Pass,Pass
54113,9160073,850534,424457, 'Exact sequence & title match',Home Cort, 'Home Cort',|['Home Cort',2749101,2749101,,,,,,,Pass,Pass
54113,9160164,454039,424457, 'Exact sequence & title match',Go for the Gold, 'Go for the Gold',|['Go for the Gold',2741238,2741238,,,,,,,Pass,Pass
54113,9160115,454287,424457, 'sequence & title match',Skyrider, 'Sky Rider',|['Sky Rider',2742689,2742689,,,,,,,Pass,Pass
54113,9160126,456064,424457, 'Exact sequence & title match',The Life You Save, 'The Life You Save',|['The Life You Save',2743167,2743167,,,,,,,Pass,Pass
54113,9160180,440772,424457, 'Exact sequence & title match',Matters of the Heart, 'Matters of the Heart',|['Matters of the Heart',2739272,2739272,,,,,,,Pass,Pass
54113,9160095,454274,424457, 'Exact sequence & title match',The Big Spill, 'The Big Spill',|['The Big Spill',2741972,2741972,,,,,,,Pass,Pass
54113,9160400,454266,424457, 'Exact sequence & title match',Reunion, 'Reunion',|['Reunion',2741546,2741546,,,,,,,Pass,Pass
54113,9160131,427844,424457, 'Exact sequence & title match',Air Buchannon, 'Air Buchannon',|['Air Buchannon',2754920,2754920,,,,,,,Pass,Pass
54113,9160149,456071,424457, 'Exact sequence & title match',To Everything There is a Season, 'To Everything There Is a Season',|['To Everything There Is a Season',2743495,2743495,,,,,,,Pass,Pass
54113,9160085,454043,424457, 'Exact sequence & title match',Sandcastles, 'Sandcastles',|['Sandcastles',2741440,2741440,,,,,,,Pass,Pass
54113,9160076,887661,424457, 'Exact sequence & title match',Snake Eyes, 'Snake Eyes',|['Snake Eyes',2749376,2749376,,,,,,,Pass,Pass
54113,9160201,445586,424457, 'Exact sequence & title match',Night of the Dolphin, 'Night of the Dolphin',|['Night of the Dolphin',2740482,2740482,,,,,,,Pass,Pass
54113,9160086,454044,424457, 'Exact sequence & title match',Thin or Die, 'Thin or Die',|['Thin or Die',2741506,2741506,,,,,,,Pass,Pass
54113,9160064,960143,424457, 'Exact sequence & title match',Message in a Bottle, 'Message in a Bottle',|['Message in a Bottle',2750030,2750030,,,,,,,Pass,Pass
54113,9160089,454269,424457, 'Exact sequence & title match',Big Monday, 'Big Monday',|['Big Monday',2741709,2741709,,,,,,,Pass,Pass
54113,9160190,445578,424457, 'Exact sequence & title match',Memorial Day, 'Memorial Day',|['Memorial Day',2739987,2739987,,,,,,,Pass,Pass
54113,9160183,440777,424457, 'title match only',Baywatch at Sea World, 'Baywatch at Seaworld',|['Baywatch at Sea World',2739437,2739437,,,,,,,Pass,Pass
54113,9160151,454031,424457, 'Exact sequence & title match',Face of Fear, 'Face of Fear',|['Face of Fear',2740774,2740774,,,,,,,Pass,Pass
54113,9160142,427847,424457, 'Exact sequence & title match',Fire With Fire, 'Fire with Fire',|['Fire With Fire',2738072,2738072,,,,,,,Pass,Pass
54113,9160124,456062,424457, 'Exact sequence & title match',Rescue Bay, 'Rescue Bay',|['Rescue Bay',2755439,2755439,,,,,,,Pass,Pass
54113,9160108,454282,424457, 'Exact sequence & title match',Island of Romance, 'Island of Romance',|['Island of Romance',2742406,2742406,,,,,,,Pass,Pass
54113,9160376,942685,424457, 'title match only',Forbidden Paradise (Part 1), 'Forbidden Paradise Part II',|['Forbidden Paradise Part II',2749693,2748014,"[{'2749693': 'rovi_id:775398,Map_reason:not found in projectx'}, {'source_id': '9160376,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'2748014': 'rovi_id:942685,Map_reason:not found in projectx'}, {'source_id': '9160375,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[2737436],Fail,Fail
54113,9160110,846302,424457, 'Exact sequence & title match',Stakeout at Surfrider Beach, 'Stakeout at Surfrider Beach',|['Stakeout at Surfrider Beach',2748919,2748919,,,,,,,Pass,Pass
54113,9160119,722888,424457, 'Exact sequence & title match',The Child Inside, 'The Child Inside',|['The Child Inside',2746905,2746905,,,,,,,Pass,Pass
54113,9160399,707723,424457, 'title match only',River of No Return (Part 1), 'River of No Return',|['River of No Return',2746518,2746179,"[{'2746518': 'rovi_id:701062,Map_reason:not found in projectx'}, {'source_id': '9160399,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'2746179': 'rovi_id:707723,Map_reason:not found in projectx'}]",True,,True,[2737436],Fail,Fail
54113,9160112,454286,424457, 'Exact sequence & title match',Fatal Exchange, 'Fatal Exchange',|['Fatal Exchange',2742654,2742654,,,,,,,Pass,Pass
54113,9160106,454281,424457, 'Exact sequence & title match',Dead of Summer, 'Dead of Summer',|['Dead of Summer',2742374,2742374,,,,,,,Pass,Pass
54113,9160113,427845,424457, 'sequence & title match',Lover's Cove, 'Lovers Cove',"|[""Lover's Cove""",2737951,2737951,,,,,,,Pass,Pass
54113,9160220,470104,424457, 'Exact sequence & title match',Double Jeopardy, 'Double Jeopardy',|['Double jeopardy',2744506,2744506,,,,,,,Pass,Pass
54113,9160130,456065,424457, 'Exact sequence & title match',Baja Run, 'Baja Run',|['Baja Run',2755477,2755477,,,,,,,Pass,Pass
54113,9160117,727376,424457, 'Exact sequence & title match',Ironman Buchannon, 'Ironman Buchannon',|['Ironman Buchannon',2747160,2747160,,,,,,,Pass,Pass
54113,9160198,445587,424457, 'Exact sequence & title match',Countdown, 'Countdown',|['Countdown',2740587,2740587,,,,,,,Pass,Pass
54113,9160132,427846,424457, 'sequence & title match',Shortsighted, 'Short Sighted',|['Short Sighted',2755042,2755042,,,,,,,Pass,Pass
54113,9160070,514312,424457, 'Exact sequence & title match',Shelter Me, 'Shelter Me',|['Shelter Me',2745076,2745076,,,,,,,Pass,Pass
54113,9160118,454289,424457, 'Exact sequence & title match',Tower of Power, 'Tower of Power',|['Tower of Power',2742791,2742791,,,,,,,Pass,Pass
54113,9160107,454280,424457, 'Exact sequence & title match',A Matter of Life and Death, 'A Matter of Life and Death',|['A Matter of Life and Death',2742313,2742313,,,,,,,Pass,Pass
54113,9160121,456059,424457, 'sequence & title match',The Red Knights, 'Red Knights',|['The Red Knights',2743007,2743007,,,,,,,Pass,Pass
54113,9160163,454037,424457, 'Exact sequence & title match',Last Wave, 'Last Wave',|['The Last Wave',2741143,2741143,,,,,,,Pass,Pass
54113,9160122,732681,424457, 'Exact sequence & title match',Mirror Mirror, 'Mirror Mirror',|['Mirror Mirror',2747372,2747372,,,,,,,Pass,Pass
54113,9160123,456060,424457, 'sequence & title match',The Falcon Manifesto, 'Falcon Manifesto',|['The Falcon manifesto',2755322,2755322,,,,,,,Pass,Pass
54113,9160137,456066,424457, 'Exact sequence & title match',Rubber Ducky, 'Rubber Ducky',|['Rubber Ducky',2743213,2743213,,,,,,,Pass,Pass
54113,9160152,454032,424457, 'Exact sequence & title match',Hit and Run, 'Hit and Run',|['Hit and Run',2740843,2740843,,,,,,,Pass,Pass
54113,9160125,456061,424457, 'Exact sequence & title match',Western Exposure, 'Western Exposure',|['Western exposure',2755376,2755376,,,,,,,Pass,Pass
54113,9160116,454288,424457, 'Exact sequence & title match',Submersion, 'Submersion',|['Submersion',2742734,2742734,,,,,,,Pass,Pass
54113,9160129,427849,424457, 'Exact sequence & title match',Aftershock, 'Aftershock',|['Aftershock',2755102,2755102,,,,,,,Pass,Pass
54113,9160135,460064,424457, 'Exact sequence & title match',Red Wind, 'Red Wind',|['Red Wind',2755547,2755547,,,,,,,Pass,Pass
54113,9160134,740434,424457, 'sequence & title match',K-Gas The Grooveyard of Solid Gold, 'KGAS the Groove-Yard of Solid Gold',|['KGAS The Groove-Yard of Solid Gold',2755775,2755775,,,,,,,Pass,Pass
54113,9160136,427850,424457, 'Exact sequence & title match',I Spike, 'I Spike',|['I Spike',2755165,2755165,,,,,,,Pass,Pass
54113,9160381,950795,424457, 'title match only',Silent Night Baywatch Night (Part 2), 'Silent Night Baywatch Night',|['Silent Night Baywatch Night',2749828,2757062,"[{'2749828': 'rovi_id:754742,Map_reason:not found in projectx'}, {'source_id': '9160381,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'2757062': 'rovi_id:950795,Map_reason:not found in projectx'}]",True,,True,[2737436],Fail,Fail
54113,9160223,470107,424457, 'Exact sequence & title match',Castles in the Sand, 'Castles in the Sand',|['Castles in the Sand',2744682,2744682,,,,,,,Pass,Pass
54113,9160204,456268,424457, 'Exact sequence & title match',Diabolique, 'Diabolique',|['Diabolique',2756478,2756478,,,,,,,Pass,Pass
54113,9160079,514482,424457, 'Exact sequence & title match',The Big Race, 'The Big Race',|['The Big Race',2745176,2745176,,,,,,,Pass,Pass
54113,9160141,460065,424457, 'Exact sequence & title match',Father's Day," ""Father's Day""","|[""Father's Day""",2743740,2743740,,,,,,,Pass,Pass
54113,9160154,445423,424457, 'Exact sequence & title match',Sweet Dreams, 'Sweet Dreams',|['Sweet Dreams',2739693,2739693,,,,,,,Pass,Pass
54113,9160144,456068,424457, 'Exact sequence & title match',Promised Land, 'Promised Land',|['Promised Land',2743337,2743337,,,,,,,Pass,Pass
54113,9160195,445583,424457, 'Exact sequence & title match',Missing, 'Missing',|['Missing',2740265,2740265,,,,,,,Pass,Pass
54113,9160145,456069,424457, 'Exact sequence & title match',The Runaways, 'The Runaways',|['The Runaways',2743387,2743387,,,,,,,Pass,Pass
54113,9160147,445422,424457, 'Exact sequence & title match',Hot Stuff, 'Hot Stuff',|['Hot Stuff',2739644,2739644,,,,,,,Pass,Pass
54113,9160168,440736,424457, 'Exact sequence & title match',Windswept, 'Windswept',|['Windswept',2738665,2738665,,,,,,,Pass,Pass
54113,9160148,456072,424457, 'Exact sequence & title match',Surf's Up," ""Surf's Up""","|[""Surf's Up""",2743557,2743557,,,,,,,Pass,Pass
54113,9160388,727373,424457, 'title match only',Tentacles (Part 1), 'Tentacles',|['Tentacles',2747054,2746980,"[{'2747054': 'rovi_id:722999,Map_reason:not found in projectx'}, {'source_id': '9160388,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_AIRDATE=1.0}'}]","[{'2746980': 'rovi_id:727373,Map_reason:not found in projectx'}, {'source_id': '9160387,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_AIRDATE=1.0}'}]",True,True,True,[2737436],Fail,Fail
54113,9160375,942685,424457, 'sequence & title match',Forbidden Paradise (Part 2), 'Forbidden Paradise Part II',|['Forbidden Paradise Part II',2749693,2749693,,,,,,,Pass,Pass
54113,9160150,456070,424457, 'Exact sequence & title match',Leap of Faith, 'Leap of Faith',|['Leap of Faith',2743426,2743426,,,,,,,Pass,Pass
54113,9160153,454033,424457, 'Exact sequence & title match',Home is Where the Heat is, 'Home Is Where the Heat Is',|['Home Is Where the Heat Is',2740914,2740914,,,,,,,Pass,Pass
54114,9160343,2168593,2164755, 'title match only',Mighty Rivers, 'Mighty Rivers',|['',5347508,13498617,"[{'source_id': '9160343,Map_reason:new'}]","[{'13498617': 'rovi_id:2168593,Map_reason:not found in projectx'}]",,,False,"[13498594, 5347451]",Fail,Fail
54114,9160342,2168834,2164755, 'title match only',Spectacular Lakes, 'Spectacular Lakes',|['',5347524,13498611,"[{'source_id': '9160342,Map_reason:new'}]","[{'13498611': 'rovi_id:2168834,Map_reason:not found in projectx'}]",,,False,"[13498594, 5347451]",Fail,Fail
54114,9160224,2164756,2164755, 'title match only',Rugged Coasts, 'Rugged Coasts',|['',5347482,13498603,"[{'source_id': '9160224,Map_reason:new'}]","[{'13498603': 'rovi_id:2164756,Map_reason:not found in projectx'}]",,,False,"[13498594, 5347451]",Fail,Fail
54118,9163024,6928920294,6868474599, 'Exact sequence & title match',Fade to Black, 'Fade to Black',|['Fade To Black',12452427,12452427,,,,,,,Pass,Pass
54118,9160234,6928920292,6868474599, 'Exact sequence & title match',Bobby's Girls," ""Bobby's Girls""","|[""Bobby's Girls""",12452422,12452422,,,,,,,Pass,Pass
54119,9251118,6963492075,6868526163, 'Exact sequence & title match',Going Down.... Under, 'Going Down.... Under',|['Going Down.... Under',12909101,12909101,,,,,,,Pass,Pass
54119,9247667,6960572531,6868526163, 'Exact sequence & title match',License to Date, 'License To Date',|['License To Date',12909083,12909083,,,,,,,Pass,Pass
54119,9247665,6954747497,6868526163, 'Exact sequence & title match',Locked up in Love, 'Locked Up In Love',|['Locked Up In Love',12909051,12909051,,,,,,,Pass,Pass
54119,9247666,6957334590,6868526163, 'Exact sequence & title match',A Date with Aqua Man, 'A Date With Aqua Man',|['Locked Up in Love',12909061,12909061,,,,,,,Pass,Pass
54119,9224479,6951618135,6868526163, 'Exact sequence & title match',Kinks and Kimonos, 'Kinks And Kimonos',|['Kinks And Kimonos',12909044,12909044,,,,,,,Pass,Pass
54119,9213583,6951618137,6868526163, 'Exact sequence & title match',The Art of Love, 'The Art Of Love',|['The Art of Love',12908975,12908975,,,,,,,Pass,Pass
54119,9207005,6951618133,6868526163, 'Exact sequence & title match',Drag Queens & D-Bags, 'Drag Queens & D-Bags',|['',12908953,12908953,,,,,,,Pass,Pass
54119,9221183,6951618129,6868526163, 'Exact sequence & title match',Tapping into Your Heart, 'Tapping Into Your Heart',|['Tapping Into Your Heart',12909018,12909018,,,,,,,Pass,Pass
54119,9166716,6906648638,6868526163, 'Exact sequence & title match',Love: For Dummies, 'Love: For Dummies',|['Love: For Dummies',12423135,12423135,,,,,,,Pass,Pass
54119,9160322,6906648634,6868526163, 'Exact sequence & title match',Busted Blue Balls, 'Busted Blue Balls',|['Busted Blue Balls',12379049,12379049,,,,,,,Pass,Pass
54119,9180501,6906648632,6868526163, 'Exact sequence & title match',Desperately Seeking Someone, 'Desperately Seeking Someone',|['Desperately Seeking Someone',12423104,12423104,,,,,,,Pass,Pass
54119,9163144,6906648630,6868526163, 'Exact sequence & title match',Kiss Kiss Bye Bye, 'Kiss Kiss Bye Bye',|['Kiss Kiss Bye Bye',12379054,12379054,,,,,,,Pass,Pass
54119,9183649,6906648640,6868526163, 'Exact sequence & title match',Masks Divas and Drag Queens, 'Masks Divas And Drag Queens',|['Masken Diven und Drag Queens',12423141,12423141,,,,,,,Pass,Pass
54119,9186853,6906648626,6868526163, 'Exact sequence & title match',2019: A Dating Odyssey, '2019: A Dating Odyssey',|['2019: A Dating Odyssey',12423072,12423072,,,,,,,Pass,Pass
54119,9190639,6906648628,6868526163, 'Exact sequence & title match',Bowling for Kisses, 'Bowling For Kisses',|['Bowling for Kisses',12423087,12423087,,,,,,,Pass,Pass
54119,9170075,6906648636,6868526163, 'Exact sequence & title match',Booties and Bike Rides, 'Booties And Bike Rides',|['Booties and Bike Rides',12423121,12423121,,,,,,,Pass,Pass
54119,9200157,6951617789,6868526163, 'Exact sequence & title match',Purr-fect Match, 'Purr-Fect Match',|['Purr-fect Match',12908924,12908924,,,,,,,Pass,Pass
54119,9227942,6951617791,6868526163, 'Exact sequence & title match',Axe Through the Heart, 'Axe Through The Heart',|['Axe Through The Heart 115',12908999,12908999,,,,,,,Pass,Pass
54119,9203996,6951618139,6868526163, 'Exact sequence & title match',Skeletons in the Closet, 'Skeletons In The Closet',|['Skeletons in the Closet',12908989,12908989,,,,,,,Pass,Pass
53670,9244484,6996497505,6871924460, 'Exact sequence & title match',Jane's Beautiful Brain," ""Jane's Beautiful Brain""","|[""Jane's Beautiful Brain""",12909209,12909209,,,,,,,Pass,Pass
53670,9163064,6871924462,6871924460, 'Exact sequence & title match',Who Am I?, 'Who Am I?',|['Who Am I?',12384289,12384289,,,,,,,Pass,Pass
53670,9244281,6996497495,6871924460, 'Exact sequence & title match',Ashley, 'Ashley',|['Ashley',12909199,12909199,,,,,,,Pass,Pass
53670,9183647,6928379531,6871924460, 'Exact sequence & title match',Motherhood, 'Motherhood',|['Motherhood',12451889,12451889,,,,,,,Pass,Pass
53670,9203571,6938451107,6871924460, 'Exact sequence & title match',Alexis vs. Jane, 'Alexis vs. Jane',|['Alexis vs. Jane',12909173,12909173,,,,,,,Pass,Pass
53670,9224400,6950652072,6871924460, 'Exact sequence & title match',New Memories, 'New Memories',|['',12909184,12909184,,,,,,,Pass,Pass
53686,9290733,7035511803,6621326272, 'Exact sequence & title match',Tournament Championship, 'Tournament Championship',|['Tournament Championship',12795899,12795899,,,,,,,Pass,Pass
53686,9254315,7016594171,6621326272, 'Exact sequence & title match',Hundred Years' War," ""Hundred Years' War""","|[""Hundred Years' War""",12795884,12795884,,,,,,,Pass,Pass
53686,9216202,6985798601,6621326272, 'Exact sequence & title match',Knights Templar, 'Knights Templar',|['Knights Templar',12795855,12795855,,,,,,,Pass,Pass
53686,9166630,6900159340,6621326272, 'Exact sequence & title match',Vikings vs Byzantines, 'Vikings vs Byzantines',|['Vikings vs Byzantines',12421477,12421477,,,,,,,Pass,Pass
53686,9216203,6985798597,6621326272, 'Exact sequence & title match',Knights of the Round Table, 'Knights of the Round Table',|['Knights of the Round Table',12795873,12795873,,,,,,,Pass,Pass
53686,9167432,6938472926,6621326272, 'sequence & title match',Romans vs. Barbarians, 'Romans vs Barbarians',|['Romans vs Barbarians',12795830,12795830,,,,,,,Pass,Pass
53686,9167431,6916719987,6621326272, 'Exact sequence & title match',Knights of Braveheart, 'Knights of Braveheart',|['Knights of Braveheart',12421488,12421488,,,,,,,Pass,Pass
